,name,description,category,resource,homepage,show,projectrank,github_id,github_url,created_at,updated_at,last_commit_pushed_at,fork_count,star_count,commit_count,contributor_count,open_issue_count,closed_issue_count,license,updated_github_id,pypi_id,conda_id,latest_stable_release_published_at,latest_stable_release_number,release_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,trending
478,django-taggit,Simple tagging for Django.,Tagging,,https://github.com/jazzband/django-taggit,True,22,jazzband/django-taggit,https://github.com/jazzband/django-taggit,2009-12-08 23:40:49.000,2022-08-09 21:08:10.000,2022-08-09 07:40:00,559.0,2903.0,997.0,144.0,72.0,320.0,BSD-3-Clause,,django-taggit,conda-forge/django-taggit,,,13.0,,,https://pypi.org/project/django-taggit,348575.0,349808.0,https://anaconda.org/conda-forge/django-taggit,2022-05-02 12:28:06.091,96223.0,1.0,,
479,iredis,Redis CLI with autocompletion and syntax highlighting.,Command-line Tools,,https://github.com/laixintao/iredis,True,22,laixintao/iredis,https://github.com/laixintao/iredis,2019-01-18 08:31:15.000,2022-08-24 11:17:18.000,2022-08-24 11:17:18,88.0,2134.0,1643.0,30.0,52.0,148.0,BSD-3-Clause,,iredis,conda-forge/iredis,2022-07-24 14:49:34,1.12.1,37.0,,,https://pypi.org/project/iredis,1486.0,1867.0,https://anaconda.org/conda-forge/iredis,2022-08-10 16:45:25.837,101.0,3.0,10370.0,
480,wooey,A Django app which creates automatic web UIs for Python scripts.,Admin Panels,,https://github.com/wooey/Wooey,True,22,wooey/wooey,https://github.com/wooey/Wooey,2015-03-01 16:47:05.000,2022-08-12 20:15:53.000,2022-08-12 20:15:51,174.0,1807.0,906.0,23.0,50.0,157.0,BSD-3-Clause,,wooey,conda-forge/wooey,2020-04-16 02:58:59,0.12.0,10.0,37.0,37.0,https://pypi.org/project/wooey,291.0,291.0,https://anaconda.org/conda-forge/wooey,,,3.0,,
481,elpy,Emacs Python Development Environment.,Editor Plugins and IDEs,,https://github.com/jorgenschaefer/elpy,True,22,jorgenschaefer/elpy,https://github.com/jorgenschaefer/elpy,2012-10-29 22:28:49.000,2022-08-17 16:44:10.000,2022-06-27 14:16:23,242.0,1798.0,1416.0,91.0,356.0,1217.0,GPL-3.0,,elpy,conda-forge/elpy,,,,205.0,205.0,https://pypi.org/project/elpy,753.0,753.0,https://anaconda.org/conda-forge/elpy,,,2.0,,
482,pycallgraph,A library that visualises the flow (call graph) of your Python application.,Code Analysis,,https://github.com/gak/pycallgraph,True,22,gak/pycallgraph,https://github.com/gak/pycallgraph,2009-08-11 01:03:55.000,2018-11-08 19:11:57.000,2018-02-28 08:36:41,274.0,1671.0,250.0,23.0,48.0,109.0,GPL-2.0,,pycallgraph,conda-forge/pycallgraph,,,,365.0,365.0,https://pypi.org/project/pycallgraph,25905.0,25905.0,https://anaconda.org/conda-forge/pycallgraph,,,3.0,,
483,python-pptx,Python library for creating and updating PowerPoint (.pptx) files.,Specific Formats Processing,,https://github.com/scanny/python-pptx,True,22,scanny/python-pptx,https://github.com/scanny/python-pptx,2012-11-21 11:03:31.000,2022-03-28 10:51:09.000,2021-09-20 23:48:56,354.0,1569.0,2107.0,12.0,328.0,401.0,MIT,,python-pptx,conda-forge/python-pptx,,,15.0,,,https://pypi.org/project/python-pptx,1017390.0,1019699.0,https://anaconda.org/conda-forge/python-pptx,2021-09-21 02:51:35.603,168567.0,3.0,,
484,django-rules,"A tiny but powerful app providing object-level permissions to Django, without requiring a database.",Permissions,,https://github.com/dfunckt/django-rules,True,22,dfunckt/django-rules,https://github.com/dfunckt/django-rules,2014-03-06 20:46:57.000,2022-04-20 02:54:39.000,2022-03-23 08:52:18,121.0,1519.0,184.0,25.0,24.0,81.0,MIT,,django-rules,conda-forge/django-rules,2022-03-23 08:53:01,3.3.0,20.0,921.0,921.0,https://pypi.org/project/django-rules,138.0,138.0,https://anaconda.org/conda-forge/django-rules,,,3.0,,
485,Rope,Rope is a python refactoring library.,Refactoring,,https://github.com/python-rope/rope,True,22,python-rope/rope,https://github.com/python-rope/rope,2013-11-30 15:30:20.000,2022-07-31 10:32:15.000,2022-07-31 10:31:55,136.0,1386.0,2631.0,70.0,72.0,173.0,LGPL-3.0,,rope,conda-forge/rope,,,17.0,,,https://pypi.org/project/rope,808439.0,821005.0,https://anaconda.org/conda-forge/rope,2022-07-29 18:04:29.841,816843.0,1.0,,
486,orator,The Orator ORM provides a simple yet beautiful ActiveRecord implementation.,ORM,,https://github.com/sdispater/orator,True,22,sdispater/orator,https://github.com/sdispater/orator,2015-05-24 18:23:25.000,2022-07-25 20:08:22.000,2022-03-13 18:46:50,158.0,1354.0,505.0,32.0,132.0,182.0,MIT,,orator,conda-forge/orator,2020-09-28 16:05:35,0.9.10,14.0,,,https://pypi.org/project/orator,11535.0,11600.0,https://anaconda.org/conda-forge/orator,2020-03-18 20:03:11.512,1953.0,3.0,,
487,fabtools,Tools for writing awesome Fabric files.,DevOps Tools,,https://github.com/fabtools/fabtools,True,22,fabtools/fabtools,https://github.com/fabtools/fabtools,2011-09-05 01:44:24.000,2019-12-13 07:52:20.000,2019-09-16 09:19:00,192.0,1256.0,939.0,88.0,78.0,64.0,BSD-2-Clause,,fabtools,conda-forge/fabtools,,,,285.0,285.0,https://pypi.org/project/fabtools,1752.0,1752.0,https://anaconda.org/conda-forge/fabtools,,,3.0,,
488,python-slugify,A Python slugify library that translates unicode to ASCII.,Text Processing,,https://github.com/un33k/python-slugify,True,22,un33k/python-slugify,https://github.com/un33k/python-slugify,2012-10-15 01:44:50.000,2022-05-27 09:25:34.000,2022-04-27 16:08:35,87.0,1240.0,243.0,30.0,2.0,54.0,MIT,,python-slugify,conda-forge/python-slugify,,,20.0,,,https://pypi.org/project/python-slugify,8528892.0,8542491.0,https://anaconda.org/conda-forge/python-slugify,2022-04-28 13:02:25.022,979199.0,2.0,,
489,django-countries,A Django app that provides a country field for models and forms.,Geolocation,,https://github.com/SmileyChris/django-countries,True,22,SmileyChris/django-countries,https://github.com/SmileyChris/django-countries,2013-06-21 20:02:58.000,2022-08-25 16:46:02.000,2022-08-12 04:08:48,238.0,1162.0,621.0,48.0,11.0,241.0,MIT,,django-countries,conda-forge/django-countries,,,2.0,,,https://pypi.org/project/django-countries,419740.0,419933.0,https://anaconda.org/conda-forge/django-countries,2022-02-28 07:10:07.929,1544.0,2.0,,
490,waitress,"Multi-threaded, powers Pyramid.",WSGI Servers,,https://github.com/Pylons/waitress,True,22,Pylons/waitress,https://github.com/Pylons/waitress,2011-12-17 06:58:21.000,2022-07-31 07:12:39.000,2022-07-31 07:12:38,143.0,1121.0,955.0,45.0,15.0,192.0,,,waitress,conda-forge/waitress,2022-05-30 21:53:26,2.1.2,29.0,,,https://pypi.org/project/waitress,2605880.0,2607324.0,https://anaconda.org/conda-forge/waitress,2022-05-31 01:22:10.133,75103.0,3.0,,
491,pluginbase,A simple but flexible plugin system for Python.,Miscellaneous,,https://github.com/mitsuhiko/pluginbase,True,22,mitsuhiko/pluginbase,https://github.com/mitsuhiko/pluginbase,2014-06-30 20:51:42.000,2021-05-16 16:23:31.000,2021-05-16 16:12:48,141.0,1028.0,56.0,9.0,,12.0,,,pluginbase,conda-forge/pluginbase,2019-02-02 19:44:23,1.0.0,3.0,1415.0,1415.0,https://pypi.org/project/pluginbase,499617.0,503934.0,https://anaconda.org/conda-forge/pluginbase,2019-02-04 15:40:32.059,241796.0,3.0,,
492,pynacl,Python binding to the Networking and Cryptography (NaCl) library.,Cryptography,,https://github.com/pyca/pynacl,True,22,pyca/pynacl,https://github.com/pyca/pynacl,2013-02-22 03:52:39.000,2022-08-02 12:44:28.000,2022-08-02 12:44:25,197.0,908.0,,64.0,39.0,248.0,Apache-2.0,,pynacl,conda-forge/pynacl,,,5.0,,,https://pypi.org/project/pynacl,37198357.0,37241662.0,https://anaconda.org/conda-forge/pynacl,2022-04-09 16:14:36.368,2944757.0,3.0,,
493,kapre,Keras Audio Preprocessors.,Audio,,https://github.com/keunwoochoi/kapre,True,22,keunwoochoi/kapre,https://github.com/keunwoochoi/kapre,2016-12-14 18:36:36.000,2022-07-04 00:10:02.000,2022-07-04 00:10:02,139.0,854.0,195.0,13.0,12.0,82.0,MIT,,kapre,conda-forge/kapre,2022-01-21 20:10:47,Kapre-0.3.7,10.0,1776.0,1776.0,https://pypi.org/project/kapre,3067.0,3067.0,https://anaconda.org/conda-forge/kapre,,,3.0,22.0,
494,django-cache-machine,Automatic caching and invalidation for Django models.,Caching,,https://github.com/django-cache-machine/django-cache-machine,True,22,django-cache-machine/django-cache-machine,https://github.com/django-cache-machine/django-cache-machine,2010-02-09 23:01:12.000,2022-07-06 18:59:25.000,2022-07-06 18:40:08,150.0,837.0,,27.0,15.0,56.0,BSD-3-Clause,,django-cache-machine,conda-forge/django-cache-machine,2019-02-18 02:47:28,1.1.0,5.0,233.0,233.0,https://pypi.org/project/django-cache-machine,7921.0,7921.0,https://anaconda.org/conda-forge/django-cache-machine,,,3.0,,
495,mouse,Hook and simulate global mouse events on Windows and Linux.,Hardware,,https://github.com/boppreh/mouse,True,22,boppreh/mouse,https://github.com/boppreh/mouse,2017-08-04 00:03:33.000,2022-08-23 22:25:51.000,2022-08-23 22:25:51,98.0,667.0,39.0,8.0,78.0,28.0,MIT,,mouse,conda-forge/mouse,2020-01-01 16:50:32,0.7.1,5.0,714.0,714.0,https://pypi.org/project/mouse,17740.0,17740.0,https://anaconda.org/conda-forge/mouse,,,3.0,,
496,happybase,A developer-friendly library for Apache HBase.,Database Drivers,,https://github.com/python-happybase/happybase,True,22,wbolster/happybase,https://github.com/python-happybase/happybase,2012-05-20 20:06:10.000,2022-07-12 08:02:24.000,2022-07-12 08:02:24,153.0,590.0,285.0,19.0,22.0,183.0,,python-happybase/happybase,happybase,conda-forge/happybase,,,4.0,653.0,653.0,https://pypi.org/project/happybase,88028.0,89343.0,https://anaconda.org/conda-forge/happybase,2019-07-01 13:37:04.756,98649.0,3.0,,
497,micawber,A small library for extracting rich content from URLs.,Web Content Extracting,,https://github.com/coleifer/micawber,True,22,coleifer/micawber,https://github.com/coleifer/micawber,2012-03-27 21:42:46.000,2021-07-14 07:34:13.620,2021-07-12 14:05:13,84.0,584.0,201.0,27.0,,58.0,MIT,,micawber,conda-forge/micawber,,,3.0,785.0,785.0,https://pypi.org/project/micawber,28695.0,28921.0,https://anaconda.org/conda-forge/micawber,2021-07-14 07:34:13.620,4536.0,3.0,,
498,pyvips,A fast image processing library with low memory needs.,Image Processing,,https://github.com/libvips/pyvips,True,22,libvips/pyvips,https://github.com/libvips/pyvips,2017-07-28 16:39:43.000,2022-08-13 07:13:51.000,2022-08-13 07:13:51,40.0,437.0,437.0,14.0,109.0,192.0,MIT,,pyvips,conda-forge/pyvips,,,5.0,355.0,355.0,https://pypi.org/project/pyvips,18986.0,19783.0,https://anaconda.org/conda-forge/pyvips,2022-07-24 14:46:32.955,29506.0,3.0,,
499,purl,"A simple, immutable URL class with a clean API for interrogation and manipulation.",URL Manipulation,,https://github.com/codeinthehole/purl,True,22,codeinthehole/purl,https://github.com/codeinthehole/purl,2012-03-27 21:18:43.000,2022-07-30 23:22:09.000,2021-05-15 21:00:41,35.0,280.0,192.0,18.0,5.0,15.0,MIT,,purl,conda-forge/purl,,,,1994.0,1994.0,https://pypi.org/project/purl,41508.0,41508.0,https://anaconda.org/conda-forge/purl,,,3.0,,
500,CPython,"**Default, most widely used implementation of the Python programming language written in C.**.",Implementations,,https://github.com/python/cpython,True,21,python/cpython,https://github.com/python/cpython,2017-02-10 19:23:51.000,2022-09-01 14:27:40.000,2022-09-01 13:21:39,23261.0,47191.0,,2162.0,6809.0,53759.0,,,cpython,conda-forge/cpython,,,,,,https://pypi.org/project/cpython,34023.0,34023.0,https://anaconda.org/conda-forge/cpython,,,2.0,,
501,MechanicalSoup,A Python library for automating interaction with websites.,Web Crawling,,https://github.com/MechanicalSoup/MechanicalSoup,True,21,MechanicalSoup/MechanicalSoup,https://github.com/MechanicalSoup/MechanicalSoup,2014-05-26 09:06:11.000,2022-07-03 04:51:47.000,2022-07-03 04:43:58,352.0,4106.0,,51.0,26.0,136.0,MIT,,MechanicalSoup,conda-forge/MechanicalSoup,2021-05-29 23:10:48,1.1.0,11.0,,,https://pypi.org/project/MechanicalSoup,100790.0,102651.0,https://anaconda.org/conda-forge/MechanicalSoup,2021-05-31 19:40:45.409,128417.0,3.0,43.0,
502,pymongo,The official Python client for MongoDB.,Database Drivers,,https://github.com/mongodb/mongo-python-driver,True,21,mongodb/mongo-python-driver,https://github.com/mongodb/mongo-python-driver,2009-01-15 15:18:06.000,2022-09-01 02:04:40.000,2022-08-29 22:33:00,960.0,3668.0,5118.0,194.0,,,Apache-2.0,,mongo-python-driver,conda-forge/mongo-python-driver,2022-07-20 23:28:11,4.2.0,21.0,,,https://pypi.org/project/mongo-python-driver,,,https://anaconda.org/conda-forge/mongo-python-driver,,,3.0,,
503,robobrowser,"A simple, Pythonic library for browsing the web without a standalone web browser.",Web Crawling,,https://github.com/jmcarp/robobrowser,True,21,jmcarp/robobrowser,https://github.com/jmcarp/robobrowser,2014-02-08 21:29:49.000,2020-09-10 18:41:47.000,2015-06-07 19:46:28,335.0,3627.0,103.0,10.0,43.0,30.0,BSD-3-Clause,,robobrowser,conda-forge/robobrowser,,,1.0,842.0,842.0,https://pypi.org/project/robobrowser,12201.0,12283.0,https://anaconda.org/conda-forge/robobrowser,2018-03-23 15:32:27.937,4428.0,3.0,,
504,Coconut,"A variant of Python built for simple, elegant, Pythonic functional programming.",Functional Programming,,https://github.com/evhub/coconut,True,21,evhub/coconut,https://github.com/evhub/coconut,2014-10-04 23:43:11.000,2022-08-12 08:39:57.000,2021-11-07 06:14:08,102.0,3540.0,3816.0,30.0,73.0,495.0,Apache-2.0,,coconut,conda-forge/coconut,2021-11-06 08:26:50,1.6.0,31.0,,,https://pypi.org/project/coconut,864.0,3126.0,https://anaconda.org/conda-forge/coconut,2022-04-26 22:31:30.332,138012.0,3.0,,
505,plotnine,A grammar of graphics for Python based on ggplot2.,Data Visualization,,https://github.com/has2k1/plotnine,True,21,has2k1/plotnine,https://github.com/has2k1/plotnine,2017-04-24 19:00:44.000,2022-09-01 09:33:49.000,2022-09-01 09:33:49,170.0,3170.0,,96.0,70.0,436.0,MIT,,plotnine,conda-forge/plotnine,2021-03-25 12:57:10,0.8.0,11.0,,,https://pypi.org/project/plotnine,340135.0,343140.0,https://anaconda.org/conda-forge/plotnine,2022-07-02 08:55:06.336,192374.0,3.0,,
506,errbot,The easiest and most popular chatbot to implement ChatOps.,ChatOps Tools,,https://github.com/errbotio/errbot,True,21,errbotio/errbot/,https://github.com/errbotio/errbot,2012-05-20 21:13:41.000,2022-08-30 14:41:41.000,2022-07-21 03:04:24,566.0,2747.0,2908.0,,59.0,687.0,GPL-3.0,,,conda-forge/,2022-06-11 13:37:19,6.1.9,1.0,263.0,263.0,,,,https://anaconda.org/conda-forge/,,,1.0,,
507,django-compressor,Compresses linked and inline JavaScript or CSS into a single cached file.,Web Asset Management,,https://github.com/django-compressor/django-compressor,True,21,django-compressor/django-compressor,https://github.com/django-compressor/django-compressor,2010-02-05 15:48:14.000,2022-08-17 07:06:35.000,2022-08-14 09:33:20,544.0,2594.0,1586.0,209.0,101.0,525.0,,,django-compressor,conda-forge/django-compressor,,,,,,https://pypi.org/project/django-compressor,317904.0,317904.0,https://anaconda.org/conda-forge/django-compressor,,,3.0,,
508,ply,Implementation of lex and yacc parsing tools for Python.,Text Processing,,https://github.com/dabeaz/ply,True,21,dabeaz/ply,https://github.com/dabeaz/ply,2011-01-02 14:27:00.000,2022-04-04 14:28:48.000,2022-01-09 02:20:45,371.0,2274.0,307.0,32.0,33.0,144.0,,,ply,conda-forge/ply,,,4.0,,,https://pypi.org/project/ply,20179305.0,20202027.0,https://anaconda.org/conda-forge/ply,2018-07-07 11:33:23.260,1545099.0,3.0,,
509,anaconda,Anaconda turns your Sublime Text 3 in a full featured Python development IDE.,Editor Plugins and IDEs,,https://github.com/DamnWidget/anaconda,True,21,DamnWidget/anaconda,https://github.com/DamnWidget/anaconda,2013-07-21 15:14:07.000,2022-08-12 18:54:06.000,2022-02-28 12:48:01,258.0,2162.0,994.0,89.0,168.0,613.0,GPL-3.0,,anaconda,conda-forge/anaconda,2022-03-01 21:02:36,2.3.0,88.0,,,https://pypi.org/project/anaconda,12068.0,12068.0,https://anaconda.org/conda-forge/anaconda,,,2.0,,
510,polyglot,Natural language pipeline supporting hundreds of languages.,Natural Language Processing,,https://github.com/aboSamoor/polyglot,True,21,aboSamoor/polyglot,https://github.com/aboSamoor/polyglot,2014-06-30 02:07:45.000,2022-05-18 09:36:53.000,2020-09-22 22:35:28,308.0,2042.0,271.0,26.0,146.0,67.0,,,polyglot,conda-forge/polyglot,,,,750.0,750.0,https://pypi.org/project/polyglot,52782.0,52782.0,https://anaconda.org/conda-forge/polyglot,,,3.0,,
511,IronPython,Implementation of the Python programming language written in C#.,Implementations,,https://github.com/IronLanguages/ironpython3,True,21,IronLanguages/ironpython3,https://github.com/IronLanguages/ironpython3,2014-02-27 21:50:49.000,2022-09-01 00:38:42.000,2022-08-30 02:48:47,222.0,1875.0,1192.0,31.0,236.0,272.0,Apache-2.0,,ironpython3,conda-forge/ironpython3,,,2.0,,,https://pypi.org/project/ironpython3,,1922.0,https://anaconda.org/conda-forge/ironpython3,,,2.0,32689.0,
512,sixpack,A language-agnostic A/B Testing framework.,Testing,,https://github.com/sixpack/sixpack,True,21,seatgeek/sixpack,https://github.com/sixpack/sixpack,2012-11-15 00:01:06.000,2022-08-21 18:43:32.000,2020-08-26 00:32:16,186.0,1733.0,828.0,56.0,68.0,125.0,BSD-2-Clause,sixpack/sixpack,sixpack,conda-forge/sixpack,2017-07-24 08:26:03,2.5.0,13.0,10.0,10.0,https://pypi.org/project/sixpack,75.0,75.0,https://anaconda.org/conda-forge/sixpack,,,3.0,,
513,python-lambda,A toolkit for developing and deploying Python code in AWS Lambda.,Serverless Frameworks,,https://github.com/nficano/python-lambda,True,21,nficano/python-lambda,https://github.com/nficano/python-lambda,2016-02-26 03:21:06.000,2022-06-03 07:04:32.000,2022-06-03 06:57:29,221.0,1402.0,384.0,48.0,37.0,53.0,ISC,,python-lambda,conda-forge/python-lambda,,,,163.0,163.0,https://pypi.org/project/python-lambda,4273.0,4273.0,https://anaconda.org/conda-forge/python-lambda,,,3.0,,
514,python-user-agents,Browser user agent parser.,Text Processing,,https://github.com/selwin/python-user-agents,True,21,selwin/python-user-agents,https://github.com/selwin/python-user-agents,2013-01-05 00:44:11.000,2022-05-27 15:11:20.000,2021-12-14 02:14:43,188.0,1288.0,144.0,31.0,37.0,31.0,MIT,,python-user-agents,conda-forge/python-user-agents,2020-08-23 06:05:26,2.2.0,1.0,4685.0,4685.0,https://pypi.org/project/python-user-agents,,,https://anaconda.org/conda-forge/python-user-agents,,,3.0,,
515,django-devserver,A drop-in replacement for Django's runserver.,Debugging Tools,,https://github.com/dcramer/django-devserver,True,21,dcramer/django-devserver,https://github.com/dcramer/django-devserver,2010-02-09 20:35:52.000,2020-02-26 17:37:11.000,2016-03-05 15:18:30,140.0,1266.0,218.0,39.0,39.0,28.0,BSD-3-Clause,,django-devserver,conda-forge/django-devserver,,,,357.0,357.0,https://pypi.org/project/django-devserver,3972.0,3972.0,https://anaconda.org/conda-forge/django-devserver,,,3.0,,
516,Spiff,A powerful workflow engine implemented in pure Python.,Job Scheduler,,https://github.com/sartography/SpiffWorkflow,True,21,knipknap/SpiffWorkflow,https://github.com/sartography/SpiffWorkflow,2009-12-25 09:11:22.000,2022-09-01 14:24:06.000,2022-08-30 23:39:06,261.0,1248.0,,49.0,10.0,85.0,LGPL-3.0,sartography/SpiffWorkflow,SpiffWorkflow,conda-forge/SpiffWorkflow,2022-05-20 12:20:17,1.1.7,8.0,41.0,41.0,https://pypi.org/project/SpiffWorkflow,3892.0,3892.0,https://anaconda.org/conda-forge/SpiffWorkflow,,,2.0,,
517,s4cmd,"Super S3 command line tool, good for higher performance.",Downloader,,https://github.com/bloomreach/s4cmd,True,21,bloomreach/s4cmd,https://github.com/bloomreach/s4cmd,2012-11-10 04:09:23.000,2022-08-29 23:13:10.000,2022-05-06 14:11:43,193.0,1213.0,145.0,35.0,81.0,52.0,Apache-2.0,,s4cmd,conda-forge/s4cmd,,,,31.0,31.0,https://pypi.org/project/s4cmd,39505.0,39505.0,https://anaconda.org/conda-forge/s4cmd,,,3.0,,
518,pdb++,Another drop-in replacement for pdb.,Debugging Tools,,https://github.com/pdbpp/pdbpp,True,21,antocuni/pdb,https://github.com/pdbpp/pdbpp,2017-06-11 13:42:16.000,2022-07-17 04:34:45.000,2022-07-14 18:31:38,51.0,974.0,706.0,41.0,74.0,119.0,BSD-3-Clause,pdbpp/pdbpp,pdb,conda-forge/pdb,2021-07-09 22:21:56,0.10.3,3.0,3048.0,3048.0,https://pypi.org/project/pdb,,,https://anaconda.org/conda-forge/pdb,,,3.0,,
