,name,description,category,resource,homepage,show,projectrank,github_id,github_url,created_at,updated_at,last_commit_pushed_at,fork_count,star_count,commit_count,contributor_count,open_issue_count,closed_issue_count,license,updated_github_id,pypi_id,conda_id,latest_stable_release_published_at,latest_stable_release_number,release_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,trending
417,sphinx,Python Documentation generator.,Documentation,,https://github.com/sphinx-doc/sphinx,True,24,sphinx-doc/sphinx/,https://github.com/sphinx-doc/sphinx,2015-01-02 10:53:28.000,2021-06-03 14:45:38.000,2021-06-03 12:47:58.000,1397.0,3956.0,17633.0,,719.0,4638.0,,,,conda-forge/,,,,143613.0,143613.0,,,,https://anaconda.org/conda-forge/,,,1.0,,
418,pyAudioAnalysis,"Audio feature extraction, classification, segmentation and applications.",Audio,,https://github.com/tyiannak/pyAudioAnalysis,True,24,tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,2014-08-27 12:43:13.000,2021-05-31 12:51:43.000,2021-05-31 12:51:43.000,970.0,3940.0,688.0,25.0,158.0,108.0,Apache-2.0,,pyAudioAnalysis,conda-forge/pyAudioAnalysis,,,,213.0,213.0,https://pypi.org/project/pyAudioAnalysis,16111.0,16111.0,https://anaconda.org/conda-forge/pyAudioAnalysis,,,3.0,,
419,MechanicalSoup,A Python library for automating interaction with websites.,Web Crawling,,https://github.com/MechanicalSoup/MechanicalSoup,True,24,MechanicalSoup/MechanicalSoup,https://github.com/MechanicalSoup/MechanicalSoup,2014-05-26 09:06:11.000,2021-05-31 19:40:45.409,2021-05-29 23:16:12.000,326.0,3755.0,589.0,45.0,22.0,130.0,MIT,,MechanicalSoup,conda-forge/MechanicalSoup,2021-05-29 23:10:48.000,1.1.0,11.0,,,https://pypi.org/project/MechanicalSoup,395766.0,397793.0,https://anaconda.org/conda-forge/MechanicalSoup,2021-05-31 19:40:45.409,109479.0,2.0,39.0,
420,pytesseract,A wrapper for [Google Tesseract OCR](https://github.com/tesseract-ocr).,Computer Vision,,https://github.com/madmaze/pytesseract,True,24,madmaze/pytesseract,https://github.com/madmaze/pytesseract,2010-10-27 23:02:49.000,2021-05-31 19:04:05.000,2021-05-31 19:04:05.000,523.0,3622.0,391.0,38.0,9.0,254.0,Apache-2.0,,pytesseract,conda-forge/pytesseract,2020-11-20 07:45:12.000,0.3.7,20.0,,,https://pypi.org/project/pytesseract,600271.0,620244.0,https://anaconda.org/conda-forge/pytesseract,2021-04-30 15:13:39.702,459398.0,3.0,,
421,lektor,An easy to use static CMS and blog engine.,Static Site Generator,,https://github.com/lektor/lektor,True,24,lektor/lektor,https://github.com/lektor/lektor,2015-12-19 09:18:36.000,2021-05-30 20:55:39.000,2021-03-27 08:35:27.000,264.0,3441.0,1137.0,88.0,214.0,325.0,,,lektor,conda-forge/lektor,2020-08-20 23:40:20.000,3.2.0,17.0,285.0,285.0,https://pypi.org/project/lektor,2233.0,3151.0,https://anaconda.org/conda-forge/lektor,2020-08-27 20:53:04.977,45587.0,3.0,6870.0,
422,mimesis,is a Python library that help you generate fake data.,Testing,,https://github.com/lk-geimfari/mimesis,True,24,lk-geimfari/mimesis,https://github.com/lk-geimfari/mimesis,2016-09-09 21:41:22.000,2021-06-02 10:01:26.000,2021-04-30 07:22:02.000,269.0,3302.0,1958.0,102.0,7.0,280.0,MIT,,mimesis,conda-forge/mimesis,2020-12-21 11:10:39.000,4.1.3,30.0,,,https://pypi.org/project/mimesis,124884.0,125076.0,https://anaconda.org/conda-forge/mimesis,2020-07-15 18:05:16.129,2094.0,3.0,157.0,
423,ultrajson,A fast JSON decoder and encoder written in C with Python bindings.,Serialization,,https://github.com/ultrajson/ultrajson,True,24,esnme/ultrajson,https://github.com/ultrajson/ultrajson,2011-02-27 20:00:51.000,2021-05-11 16:00:54.000,2021-05-11 16:00:53.000,299.0,3272.0,628.0,73.0,43.0,256.0,,ultrajson/ultrajson,ultrajson,conda-forge/ultrajson,2021-01-21 15:21:55.000,4.0.2,12.0,24607.0,24607.0,https://pypi.org/project/ultrajson,,,https://anaconda.org/conda-forge/ultrajson,,,2.0,,
424,pypinyin,Convert Chinese hanzi () to pinyin ().,Text Processing,,https://github.com/mozillazg/python-pinyin,True,24,mozillazg/python-pinyin,https://github.com/mozillazg/python-pinyin,2013-09-14 14:01:40.000,2021-05-23 12:31:17.000,2021-05-15 01:34:29.000,488.0,3256.0,709.0,19.0,27.0,162.0,MIT,,python-pinyin,conda-forge/python-pinyin,2021-03-13 10:03:28.000,0.41.0,22.0,1176.0,1176.0,https://pypi.org/project/python-pinyin,99.0,99.0,https://anaconda.org/conda-forge/python-pinyin,,,2.0,,
425,Flexx,"Flexx is a pure Python toolkit for creating GUI's, that uses web technology for its rendering.",GUI Development,,https://github.com/flexxui/flexx,True,24,zoofIO/flexx,https://github.com/flexxui/flexx,2014-09-03 08:38:00.000,2021-06-02 13:00:59.000,2021-06-02 13:00:59.000,244.0,2658.0,1923.0,37.0,75.0,340.0,BSD-2-Clause,flexxui/flexx,flexx,conda-forge/flexx,,,9.0,89.0,89.0,https://pypi.org/project/flexx,740.0,2067.0,https://anaconda.org/conda-forge/flexx,2020-09-07 14:44:59.757,78307.0,3.0,,
426,sumy,A module for automatic summarization of text documents and HTML pages.,Web Content Extracting,,https://github.com/miso-belica/sumy,True,24,miso-belica/sumy,https://github.com/miso-belica/sumy,2013-02-20 12:56:48.000,2020-11-21 17:08:35.000,2020-11-21 17:08:33.000,447.0,2583.0,397.0,20.0,13.0,78.0,Apache-2.0,,sumy,conda-forge/sumy,2019-05-19 14:39:21.000,0.8.1,12.0,801.0,801.0,https://pypi.org/project/sumy,23338.0,23338.0,https://anaconda.org/conda-forge/sumy,,,2.0,,
427,django-oauth-toolkit,OAuth 2 goodies for Django.,Authentication,,https://github.com/jazzband/django-oauth-toolkit,True,24,evonove/django-oauth-toolkit,https://github.com/jazzband/django-oauth-toolkit,2013-05-20 15:46:18.000,2021-05-28 02:15:07.000,2021-04-25 07:44:53.000,579.0,2294.0,1116.0,177.0,152.0,463.0,,jazzband/django-oauth-toolkit,django-oauth-toolkit,conda-forge/django-oauth-toolkit,2021-03-22 12:13:36.000,1.5.0,17.0,,,https://pypi.org/project/django-oauth-toolkit,259052.0,259052.0,https://anaconda.org/conda-forge/django-oauth-toolkit,,,3.0,,
428,pudb,"A full-screen, console-based Python debugger.",Debugging Tools,,https://github.com/inducer/pudb,True,24,inducer/pudb,https://github.com/inducer/pudb,2011-05-13 23:44:30.000,2021-05-26 22:57:23.000,2021-05-26 22:57:22.000,173.0,2118.0,,76.0,127.0,132.0,,,pudb,conda-forge/pudb,,,9.0,2358.0,2358.0,https://pypi.org/project/pudb,526008.0,527714.0,https://anaconda.org/conda-forge/pudb,2020-04-15 19:25:06.154,100696.0,2.0,,
429,PyTorch-NLP,A toolkit enabling rapid deep learning NLP prototyping for research.,Natural Language Processing,,https://github.com/PetrochukM/PyTorch-NLP,True,24,PetrochukM/PyTorch-NLP,https://github.com/PetrochukM/PyTorch-NLP,2018-02-25 05:00:36.000,2021-04-08 15:39:47.000,2021-01-26 22:23:57.000,229.0,1923.0,445.0,17.0,13.0,49.0,BSD-3-Clause,,PyTorch-NLP,conda-forge/PyTorch-NLP,2019-11-04 05:16:00.000,0.5.0,5.0,223.0,223.0,https://pypi.org/project/PyTorch-NLP,6330.0,6330.0,https://anaconda.org/conda-forge/PyTorch-NLP,,,2.0,,
430,django-storages,A collection of custom storage back ends for Django.,Web Asset Management,,https://github.com/jschneier/django-storages,True,24,jschneier/django-storages,https://github.com/jschneier/django-storages,2014-12-09 00:37:09.000,2021-05-28 10:09:40.000,2021-04-20 04:02:08.000,652.0,1909.0,946.0,206.0,136.0,371.0,BSD-3-Clause,,django-storages,conda-forge/django-storages,,,5.0,,,https://pypi.org/project/django-storages,1401745.0,1402309.0,https://anaconda.org/conda-forge/django-storages,2019-11-21 18:39:49.346,25988.0,3.0,,
431,polyglot,Natural language pipeline supporting hundreds of languages.,Natural Language Processing,,https://github.com/aboSamoor/polyglot,True,24,aboSamoor/polyglot,https://github.com/aboSamoor/polyglot,2014-06-30 02:07:45.000,2021-04-28 03:41:03.000,2020-09-22 22:35:28.000,296.0,1843.0,271.0,26.0,131.0,64.0,GPL-3.0,,polyglot,conda-forge/polyglot,,,,499.0,499.0,https://pypi.org/project/polyglot,78757.0,78757.0,https://anaconda.org/conda-forge/polyglot,,,2.0,,
432,IronPython,Implementation of the Python programming language written in C#.,Implementations,,https://github.com/IronLanguages/ironpython3,True,24,IronLanguages/ironpython3,https://github.com/IronLanguages/ironpython3,2014-02-27 21:50:49.000,2021-05-30 18:36:49.000,2021-05-30 18:36:49.000,178.0,1457.0,1002.0,29.0,174.0,208.0,Apache-2.0,,ironpython3,conda-forge/ironpython3,,,1.0,1917.0,1917.0,https://pypi.org/project/ironpython3,,1548.0,https://anaconda.org/conda-forge/ironpython3,,,2.0,3096.0,
433,django-rules,"A tiny but powerful app providing object-level permissions to Django, without requiring a database.",Permissions,,https://github.com/dfunckt/django-rules,True,24,dfunckt/django-rules,https://github.com/dfunckt/django-rules,2014-03-06 20:46:57.000,2021-05-23 11:56:30.000,2021-05-23 11:56:30.000,102.0,1313.0,159.0,21.0,17.0,78.0,MIT,,django-rules,conda-forge/django-rules,2021-05-10 08:59:20.000,3.0.0,16.0,628.0,628.0,https://pypi.org/project/django-rules,258.0,258.0,https://anaconda.org/conda-forge/django-rules,,,3.0,,
434,Optimus,Agile Data Science Workflows made easy with PySpark.,Data Analysis,,https://github.com/ironmussa/Optimus,True,24,ironmussa/Optimus,https://github.com/ironmussa/Optimus,2017-07-13 02:31:18.000,2021-06-03 13:47:25.000,2021-06-03 13:47:22.000,193.0,1013.0,3530.0,21.0,40.0,170.0,Apache-2.0,,Optimus,conda-forge/Optimus,2020-07-19 03:05:40.000,2.2.32,63.0,14.0,14.0,https://pypi.org/project/Optimus,9673.0,9673.0,https://anaconda.org/conda-forge/Optimus,,,2.0,,
435,pyarmor,"A tool used to obfuscate python scripts, bind obfuscated scripts to fixed machine or expire obfuscated scripts.",Distribution,,https://github.com/dashingsoft/pyarmor,True,24,dashingsoft/pyarmor,https://github.com/dashingsoft/pyarmor,2017-08-26 04:11:53.000,2021-05-29 02:36:25.000,2021-05-29 02:36:18.000,126.0,963.0,3099.0,14.0,4.0,494.0,,,pyarmor,conda-forge/pyarmor,2021-05-20 01:00:52.000,6.7.1,100.0,206.0,206.0,https://pypi.org/project/pyarmor,59898.0,59898.0,https://anaconda.org/conda-forge/pyarmor,,,2.0,18.0,
436,html5lib,A standards-compliant library for parsing and serializing HTML documents and fragments.,HTML Manipulation,,https://github.com/html5lib/html5lib-python,True,24,html5lib/html5lib-python,https://github.com/html5lib/html5lib-python,2013-04-09 14:07:42.000,2021-05-19 10:33:22.000,2021-05-19 10:33:22.000,246.0,908.0,1590.0,62.0,81.0,158.0,MIT,,html5lib-python,conda-forge/html5lib-python,,,,90649.0,90649.0,https://pypi.org/project/html5lib-python,,,https://anaconda.org/conda-forge/html5lib-python,,,3.0,,
437,bidict,"Efficient, Pythonic bidirectional map data structures and related functionality..",Built-in Classes Enhancement,,https://github.com/jab/bidict,True,24,jab/bidict,https://github.com/jab/bidict,2014-09-23 14:00:27.000,2021-06-02 03:33:56.000,2021-05-21 13:17:04.000,41.0,837.0,,11.0,1.0,43.0,MPL-2.0,,bidict,conda-forge/bidict,2020-11-03 13:47:03.000,0.18.4,31.0,3000.0,3000.0,https://pypi.org/project/bidict,572961.0,574544.0,https://anaconda.org/conda-forge/bidict,2020-09-07 20:52:59.573,90274.0,2.0,,
438,pyfiglet,An implementation of figlet written in Python.,Text Processing,,https://github.com/pwaller/pyfiglet,True,24,pwaller/pyfiglet,https://github.com/pwaller/pyfiglet,2010-12-09 13:34:17.000,2020-12-05 12:40:57.000,2020-11-08 20:34:45.000,85.0,823.0,218.0,20.0,8.0,32.0,,,pyfiglet,conda-forge/pyfiglet,2014-09-14 10:01:10.000,0.7.2,2.0,10349.0,10349.0,https://pypi.org/project/pyfiglet,481324.0,482546.0,https://anaconda.org/conda-forge/pyfiglet,2019-05-18 04:03:52.315,59892.0,2.0,,
439,cornice,A RESTful framework for Pyramid.,RESTful API,,https://github.com/Cornices/cornice,True,24,Cornices/cornice,https://github.com/Cornices/cornice,2011-10-12 13:17:51.000,2021-04-29 00:44:00.000,2021-04-29 00:43:57.000,142.0,365.0,1138.0,117.0,41.0,189.0,,,cornice,conda-forge/cornice,2021-04-06 09:38:57.000,5.2.0,33.0,649.0,649.0,https://pypi.org/project/cornice,38797.0,38797.0,https://anaconda.org/conda-forge/cornice,,,3.0,,
440,Stanza,"The Stanford NLP Group's official Python library, supporting 60+ languages.",Natural Language Processing,,https://github.com/stanfordnlp/stanza,True,23,stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,2017-09-26 08:00:56.000,2021-06-03 04:46:22.000,2021-02-10 16:16:29.000,682.0,5448.0,,32.0,66.0,445.0,,,stanza,conda-forge/stanza,2021-01-29 20:05:25.000,1.2.0,8.0,492.0,492.0,https://pypi.org/project/stanza,40907.0,41043.0,https://anaconda.org/conda-forge/stanza,2021-01-28 07:19:24.995,681.0,3.0,,
441,librosa,Python library for audio and music analysis.,Audio,,https://github.com/librosa/librosa,True,23,librosa/librosa,https://github.com/librosa/librosa,2012-10-20 14:21:01.000,2021-05-26 10:44:27.607,2021-05-25 21:36:44.000,719.0,4525.0,,89.0,42.0,835.0,ISC,,librosa,conda-forge/librosa,2021-05-26 10:10:29.000,0.8.1,31.0,,,https://pypi.org/project/librosa,489334.0,494165.0,https://anaconda.org/conda-forge/librosa,2021-05-26 10:44:27.607,285066.0,3.0,,
442,hydra,Hydra is a framework for elegantly configuring complex applications.,Configuration,,https://github.com/facebookresearch/hydra,True,23,facebookresearch/hydra,https://github.com/facebookresearch/hydra,2019-06-12 19:33:15.000,2021-06-03 00:26:34.000,2021-06-02 10:17:48.000,319.0,4330.0,1504.0,74.0,73.0,700.0,MIT,,hydra,conda-forge/hydra,2021-02-01 21:57:49.000,1.0.6,14.0,,,https://pypi.org/project/hydra,4746.0,5162.0,https://anaconda.org/conda-forge/hydra,2021-01-18 19:28:50.445,6241.0,3.0,,
443,virtualenv,A tool to create isolated Python environments.,Environment Management,,https://github.com/pypa/virtualenv,True,23,pypa/virtualenv,https://github.com/pypa/virtualenv,2011-03-06 14:33:27.000,2021-05-31 16:55:24.000,2021-05-24 18:22:31.000,836.0,3884.0,,50.0,60.0,1075.0,MIT,,virtualenv,conda-forge/virtualenv,2020-07-15 14:54:35.000,20.0.27,26.0,,,https://pypi.org/project/virtualenv,18551044.0,18568751.0,https://anaconda.org/conda-forge/virtualenv,2021-05-24 21:48:38.685,903082.0,3.0,,
444,elasticsearch-dsl-py,The official high-level Python client for Elasticsearch.,Search,,https://github.com/elastic/elasticsearch-dsl-py,True,23,elastic/elasticsearch-dsl-py,https://github.com/elastic/elasticsearch-dsl-py,2014-03-05 16:19:39.000,2021-05-02 21:45:35.000,2020-12-08 20:53:06.000,664.0,3236.0,1007.0,121.0,69.0,1101.0,Apache-2.0,,elasticsearch-dsl-py,conda-forge/elasticsearch-dsl-py,2020-09-17 13:45:33.000,7.3.0,1.0,4682.0,4682.0,https://pypi.org/project/elasticsearch-dsl-py,,7.0,https://anaconda.org/conda-forge/elasticsearch-dsl-py,,,3.0,64.0,
445,tmuxp,A [tmux](https://github.com/tmux/tmux) session manager.,Command-line Tools,,https://github.com/tmux-python/tmuxp,True,23,tony/tmuxp,https://github.com/tmux-python/tmuxp,2013-08-27 05:51:11.000,2021-05-29 16:49:25.000,2021-05-29 16:49:09.000,192.0,3083.0,2594.0,58.0,51.0,219.0,MIT,tmux-python/tmuxp,tmuxp,conda-forge/tmuxp,2021-02-03 16:17:04.000,1.7.2,87.0,,,https://pypi.org/project/tmuxp,3366.0,3366.0,https://anaconda.org/conda-forge/tmuxp,,,2.0,,
446,VisPy,High-performance scientific visualization based on OpenGL.,Data Visualization,,https://github.com/vispy/vispy,True,23,vispy/vispy,https://github.com/vispy/vispy,2013-03-21 18:43:22.000,2021-06-02 19:07:07.000,2021-06-02 15:29:13.000,549.0,2657.0,,150.0,333.0,828.0,,,vispy,conda-forge/vispy,2020-12-14 15:55:00.000,0.6.6,14.0,514.0,514.0,https://pypi.org/project/vispy,32272.0,35698.0,https://anaconda.org/conda-forge/vispy,2021-04-30 14:06:59.690,150777.0,3.0,,
447,Python-Markdown,A Python implementation of John Grubers Markdown.,Specific Formats Processing,,https://github.com/Python-Markdown/markdown,True,23,waylan/Python-Markdown,https://github.com/Python-Markdown/markdown,2010-05-29 02:59:45.000,2021-06-01 18:31:33.000,2021-06-01 18:31:33.000,608.0,2537.0,1481.0,142.0,24.0,670.0,,Python-Markdown/markdown,Python-Markdown,conda-forge/Python-Markdown,,,,135691.0,135691.0,https://pypi.org/project/Python-Markdown,,,https://anaconda.org/conda-forge/Python-Markdown,,,3.0,,
448,factory_boy,A test fixtures replacement for Python.,Testing,,https://github.com/FactoryBoy/factory_boy,True,23,FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,2011-05-11 08:26:59.000,2021-05-31 19:11:44.000,2021-05-31 19:11:43.000,312.0,2514.0,880.0,115.0,129.0,340.0,MIT,,factory_boy,conda-forge/factory_boy,,,9.0,,,https://pypi.org/project/factory_boy,1689722.0,1690921.0,https://anaconda.org/conda-forge/factory_boy,2021-04-04 01:17:30.466,68375.0,3.0,,
449,alive-progress,"A new kind of Progress Bar, with real-time throughput, eta and very cool animations.",Command-line Interface Development,,https://github.com/rsalmei/alive-progress,True,23,rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,2019-08-05 05:54:30.000,2021-05-28 00:26:03.000,2021-01-08 01:36:09.000,95.0,2432.0,246.0,,16.0,48.0,MIT,,alive-progress,conda-forge/alive-progress,,,11.0,309.0,309.0,https://pypi.org/project/alive-progress,13751.0,14217.0,https://anaconda.org/conda-forge/alive-progress,2021-01-08 03:33:35.990,7466.0,3.0,,
450,autobahn-python,WebSocket & WAMP for Python on Twisted and [asyncio](https://docs.python.org/3/library/asyncio.html).,WebSocket,,https://github.com/crossbario/autobahn-python,True,23,crossbario/autobahn-python,https://github.com/crossbario/autobahn-python,2011-07-27 15:22:13.000,2021-04-01 10:03:05.000,2021-04-01 10:03:04.000,602.0,2282.0,3238.0,122.0,178.0,643.0,MIT,,autobahn-python,conda-forge/autobahn-python,,,,13338.0,13338.0,https://pypi.org/project/autobahn-python,,,https://anaconda.org/conda-forge/autobahn-python,,,3.0,,
451,unoconv,Convert between any document format supported by LibreOffice/OpenOffice.,Specific Formats Processing,,https://github.com/unoconv/unoconv,True,23,unoconv/unoconv,https://github.com/unoconv/unoconv,2011-04-11 17:22:04.000,2020-12-22 19:10:01.000,2020-03-05 14:38:05.000,358.0,2129.0,298.0,50.0,128.0,326.0,GPL-2.0,,unoconv,conda-forge/unoconv,2017-12-07 11:04:11.000,0.8.2,2.0,69.0,69.0,https://pypi.org/project/unoconv,14116.0,14116.0,https://anaconda.org/conda-forge/unoconv,,,3.0,,
452,python-pptx,Python library for creating and updating PowerPoint (.pptx) files.,Specific Formats Processing,,https://github.com/scanny/python-pptx,True,23,scanny/python-pptx,https://github.com/scanny/python-pptx,2012-11-21 11:03:31.000,2021-05-17 22:38:34.000,2021-05-17 22:32:42.000,310.0,1296.0,2068.0,12.0,265.0,344.0,MIT,,python-pptx,conda-forge/python-pptx,,,13.0,,,https://pypi.org/project/python-pptx,728295.0,730494.0,https://anaconda.org/conda-forge/python-pptx,2019-05-03 02:00:46.955,127580.0,3.0,,
453,cassandra-driver,The Python Driver for Apache Cassandra.,Database Drivers,,https://github.com/datastax/python-driver,True,23,datastax/python-driver,https://github.com/datastax/python-driver,2013-07-08 19:02:31.000,2021-05-31 12:32:50.000,2021-03-18 14:48:29.000,420.0,1236.0,5954.0,175.0,,,Apache-2.0,,python-driver,conda-forge/python-driver,,,,2723.0,2723.0,https://pypi.org/project/python-driver,,,https://anaconda.org/conda-forge/python-driver,,,3.0,,
454,indico,"A feature-rich event management system, made @ [CERN](https://en.wikipedia.org/wiki/CERN).",CMS,,https://github.com/indico/indico,True,23,indico/indico,https://github.com/indico/indico,2011-07-27 13:56:30.000,2021-06-03 14:05:32.000,2021-06-03 09:28:14.000,289.0,1188.0,23095.0,107.0,676.0,2458.0,MIT,,indico,conda-forge/indico,2021-05-11 12:32:11.000,2.3.5,39.0,,,https://pypi.org/project/indico,592.0,626.0,https://anaconda.org/conda-forge/indico,,,1.0,2845.0,
455,html2text,Convert HTML to Markdown-formatted text.,Web Content Extracting,,https://github.com/Alir3z4/html2text,True,23,Alir3z4/html2text,https://github.com/Alir3z4/html2text,2014-02-19 22:41:11.000,2021-05-07 11:03:55.000,2021-05-05 22:11:59.000,191.0,1100.0,757.0,74.0,62.0,119.0,GPL-3.0,,html2text,conda-forge/html2text,2019-08-11 19:39:19.000,2019.8.11,22.0,,,https://pypi.org/project/html2text,937559.0,937821.0,https://anaconda.org/conda-forge/html2text,2020-02-09 12:57:13.833,4990.0,2.0,,
456,pyexcel,"Providing one API for reading, manipulating and writing csv, ods, xls, xlsx and xlsm files.",Specific Formats Processing,,https://github.com/pyexcel/pyexcel,True,23,pyexcel/pyexcel,https://github.com/pyexcel/pyexcel,2014-08-22 12:52:20.000,2020-12-07 14:55:15.000,2020-12-07 14:55:10.000,137.0,922.0,1848.0,20.0,8.0,176.0,,,pyexcel,conda-forge/pyexcel,2020-11-15 00:31:03.000,0.6.6,60.0,1968.0,1968.0,https://pypi.org/project/pyexcel,115124.0,115887.0,https://anaconda.org/conda-forge/pyexcel,2020-11-16 00:14:46.411,33542.0,3.0,139.0,
