,name,description,category,resource,homepage,show,projectrank,github_id,github_url,created_at,updated_at,last_commit_pushed_at,fork_count,star_count,contributor_count,open_issue_count,closed_issue_count,commit_count,license,updated_github_id,dependent_project_count,github_dependent_project_count,pypi_id,conda_id,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,github_release_downloads
478,ply,Implementation of lex and yacc parsing tools for Python.,Text Processing,,https://github.com/dabeaz/ply,True,23,dabeaz/ply,https://github.com/dabeaz/ply,2011-01-02 14:27:00.000,2023-09-05 11:18:01.000,2023-04-19 15:20:41,432.0,2600.0,36.0,6.0,184.0,330.0,,,,,ply,conda-forge/ply,,,4.0,https://pypi.org/project/ply,28671938.0,28768357.0,https://anaconda.org/conda-forge/ply,2023-06-16 13:23:08.722,7906421.0,3.0,,
479,autobahn-python,WebSocket & WAMP for Python on Twisted and [asyncio](https://docs.python.org/3/library/asyncio.html).,WebSocket,,https://github.com/crossbario/autobahn-python,True,23,crossbario/autobahn-python,https://github.com/crossbario/autobahn-python,2011-07-27 15:22:13.000,2023-06-14 07:27:04.000,2023-06-14 07:25:55,736.0,2441.0,132.0,180.0,704.0,3332.0,MIT,,28425.0,28425.0,autobahn-python,conda-forge/autobahn-python,,,,https://pypi.org/project/autobahn-python,,,https://anaconda.org/conda-forge/autobahn-python,,,3.0,,
480,pyinfra,A versatile CLI tools and python libraries to automate infrastructure.,DevOps Tools,,https://github.com/pyinfra-dev/pyinfra,True,23,Fizzadar/pyinfra,https://github.com/pyinfra-dev/pyinfra,2014-10-19 19:37:45.000,2023-10-27 00:12:59.000,2023-10-21 18:10:36,315.0,2424.0,98.0,139.0,537.0,,MIT,pyinfra-dev/pyinfra,87.0,87.0,pyinfra,conda-forge/pyinfra,2023-10-09 19:54:22,2.8,94.0,https://pypi.org/project/pyinfra,36577.0,36827.0,https://anaconda.org/conda-forge/pyinfra,2023-10-10 20:34:21.349,3000.0,3.0,,
481,IronPython,Implementation of the Python programming language written in C#.,Implementations,,https://github.com/IronLanguages/ironpython3,True,23,IronLanguages/ironpython3,https://github.com/IronLanguages/ironpython3,2014-02-27 21:50:49.000,2023-10-17 20:21:27.000,2023-10-17 20:21:00,258.0,2253.0,34.0,264.0,325.0,1290.0,Apache-2.0,,,,ironpython3,conda-forge/ironpython3,2023-07-12 14:07:27,3.4.1,4.0,https://pypi.org/project/ironpython3,,2572.0,https://anaconda.org/conda-forge/ironpython3,,,2.0,,79743.0
482,PyTorch-NLP,A toolkit enabling rapid deep learning NLP prototyping for research.,Natural Language Processing,,https://github.com/PetrochukM/PyTorch-NLP,True,23,PetrochukM/PyTorch-NLP,https://github.com/PetrochukM/PyTorch-NLP,2018-02-25 05:00:36.000,2023-07-04 21:11:26.000,2023-07-04 21:11:26,258.0,2197.0,18.0,19.0,50.0,451.0,BSD-3-Clause,,593.0,593.0,PyTorch-NLP,conda-forge/PyTorch-NLP,2019-11-04 05:16:00,0.5.0,5.0,https://pypi.org/project/PyTorch-NLP,4168.0,4168.0,https://anaconda.org/conda-forge/PyTorch-NLP,,,2.0,,
483,Karate Club,Unsupervised machine learning toolbox for graph structured data.,Science,,https://github.com/benedekrozemberczki/karateclub,True,23,benedekrozemberczki/karateclub,https://github.com/benedekrozemberczki/karateclub,2019-12-05 17:35:56.000,2023-10-05 21:16:31.000,2023-07-01 21:39:32,224.0,1997.0,17.0,6.0,109.0,2288.0,GPL-3.0,,198.0,198.0,karateclub,conda-forge/karateclub,2022-12-04 19:04:05,_10304,100.0,https://pypi.org/project/karateclub,3549.0,4080.0,https://anaconda.org/conda-forge/karateclub,2023-06-16 19:21:04.092,21260.0,3.0,,
484,python-pptx,Python library for creating and updating PowerPoint (.pptx) files.,Specific Formats Processing,,https://github.com/scanny/python-pptx,True,23,scanny/python-pptx,https://github.com/scanny/python-pptx,2012-11-21 11:03:31.000,2023-10-18 11:03:37.000,2023-08-29 03:20:17,434.0,1937.0,12.0,375.0,425.0,2121.0,MIT,,,,python-pptx,conda-forge/python-pptx,,,16.0,https://pypi.org/project/python-pptx,1695386.0,1704830.0,https://anaconda.org/conda-forge/python-pptx,2023-08-29 14:20:56.562,245544.0,3.0,,
485,elpy,Emacs Python Development Environment.,Editor Plugins and IDEs,,https://github.com/jorgenschaefer/elpy,True,23,jorgenschaefer/elpy,https://github.com/jorgenschaefer/elpy,2012-10-29 22:28:49.000,2023-10-05 05:19:44.000,2023-08-03 14:55:52,248.0,1865.0,94.0,363.0,1236.0,1441.0,GPL-3.0,,211.0,211.0,elpy,conda-forge/elpy,,,,https://pypi.org/project/elpy,2113.0,2113.0,https://anaconda.org/conda-forge/elpy,,,2.0,,
486,indico,"A feature-rich event management system, made @ [CERN](https://en.wikipedia.org/wiki/CERN).",CMS,,https://github.com/indico/indico,True,23,indico/indico,https://github.com/indico/indico,2011-07-27 13:56:30.000,2023-11-02 13:56:42.000,2023-11-01 13:03:22,371.0,1547.0,139.0,672.0,2779.0,24657.0,MIT,,,,indico,conda-forge/indico,2023-10-11 19:04:50,3.2.8,56.0,https://pypi.org/project/indico,1052.0,1078.0,https://anaconda.org/conda-forge/indico,,,2.0,,2938.0
487,streamparse,Run Python code against real-time streams of data via [Apache Storm](http://storm.apache.org/).,Distributed Computing,,https://github.com/Parsely/streamparse,True,23,Parsely/streamparse,https://github.com/Parsely/streamparse,2014-05-02 20:33:50.000,2023-08-23 13:46:45.000,2022-07-18 20:04:25,213.0,1485.0,44.0,63.0,264.0,1071.0,Apache-2.0,,60.0,60.0,streamparse,conda-forge/streamparse,2022-01-10 21:46:17,4.1.2,44.0,https://pypi.org/project/streamparse,5762.0,5762.0,https://anaconda.org/conda-forge/streamparse,,,3.0,,
488,python-slugify,A Python slugify library that translates unicode to ASCII.,Text Processing,,https://github.com/un33k/python-slugify,True,23,un33k/python-slugify,https://github.com/un33k/python-slugify,2012-10-15 01:44:50.000,2023-10-25 16:27:18.000,2023-10-25 16:27:18,100.0,1392.0,36.0,1.0,66.0,268.0,MIT,,,,python-slugify,conda-forge/python-slugify,,,23.0,https://pypi.org/project/python-slugify,12683602.0,12729755.0,https://anaconda.org/conda-forge/python-slugify,2023-09-09 17:58:27.893,1846151.0,3.0,,
489,pdb++,Another drop-in replacement for pdb.,Debugging Tools,,https://github.com/pdbpp/pdbpp,True,23,antocuni/pdb,https://github.com/pdbpp/pdbpp,2017-06-11 13:42:16.000,2023-10-29 21:19:28.000,2022-07-14 18:31:38,65.0,1185.0,41.0,78.0,126.0,706.0,BSD-3-Clause,pdbpp/pdbpp,5177.0,5177.0,pdb,conda-forge/pdb,2021-07-09 22:21:56,0.10.3,3.0,https://pypi.org/project/pdb,,,https://anaconda.org/conda-forge/pdb,,,3.0,,
490,micawber,A small library for extracting rich content from URLs.,Web Content Extracting,,https://github.com/coleifer/micawber,True,23,coleifer/micawber,https://github.com/coleifer/micawber,2012-03-27 21:42:46.000,2023-07-10 11:27:45.154,2023-06-19 13:22:53,88.0,609.0,27.0,,58.0,205.0,MIT,,2754.0,2754.0,micawber,conda-forge/micawber,,,4.0,https://pypi.org/project/micawber,21677.0,22055.0,https://anaconda.org/conda-forge/micawber,2023-07-10 11:27:45.154,12877.0,2.0,,
491,cornice,A RESTful framework for Pyramid.,RESTful API,,https://github.com/Cornices/cornice,True,23,Cornices/cornice,https://github.com/Cornices/cornice,2011-10-12 13:17:51.000,2023-10-14 15:23:51.297,2023-07-13 14:59:13,144.0,378.0,123.0,46.0,190.0,1164.0,,,838.0,838.0,cornice,conda-forge/cornice,2022-01-07 13:41:40,6.0.1,35.0,https://pypi.org/project/cornice,41187.0,41277.0,https://anaconda.org/conda-forge/cornice,2023-10-14 15:23:51.297,90.0,3.0,,
492,pyshorteners,A pure Python URL shortening lib.,URL Manipulation,,https://github.com/ellisonleao/pyshorteners,True,23,ellisonleao/pyshorteners,https://github.com/ellisonleao/pyshorteners,2013-09-30 18:33:24.000,2022-06-06 19:18:46.000,2022-06-06 19:18:46,63.0,368.0,24.0,,,,GPL-3.0,,10054.0,10054.0,pyshorteners,conda-forge/pyshorteners,2020-03-19 17:55:20,1.0.1,3.0,https://pypi.org/project/pyshorteners,145590.0,145590.0,https://anaconda.org/conda-forge/pyshorteners,,,2.0,,
493,H2O,Open Source Fast Scalable Machine Learning Platform.,Machine Learning,,https://github.com/h2oai/h2o-3,True,22,h2oai/h2o-3,https://github.com/h2oai/h2o-3,2014-03-03 16:08:07.000,2023-11-02 13:31:29.000,2023-11-02 04:33:10,1946.0,6523.0,247.0,2652.0,6474.0,32215.0,Apache-2.0,,21.0,21.0,h2o-3,conda-forge/h2o-3,,,,https://pypi.org/project/h2o-3,,,https://anaconda.org/conda-forge/h2o-3,,,3.0,,
494,pkuseg-python,A toolkit for Chinese word segmentation in various domains.,Natural Language Processing,,https://github.com/lancopku/pkuseg-python,True,22,lancopku/pkuseg-python,https://github.com/lancopku/pkuseg-python,2018-08-05 06:41:07.000,2022-11-05 13:37:41.000,2022-06-08 05:57:27,958.0,6332.0,6.0,122.0,40.0,200.0,MIT,,280.0,280.0,pkuseg-python,conda-forge/pkuseg-python,,,3.0,https://pypi.org/project/pkuseg-python,,2316.0,https://anaconda.org/conda-forge/pkuseg-python,,,3.0,,134357.0
495,snownlp,A library for processing Chinese text.,Natural Language Processing,,https://github.com/isnowfy/snownlp,True,22,isnowfy/snownlp,https://github.com/isnowfy/snownlp,2013-11-26 11:46:56.000,2023-06-16 19:27:20.302,2020-01-19 02:39:03,1341.0,6200.0,8.0,41.0,65.0,57.0,MIT,,1224.0,1224.0,snownlp,conda-forge/snownlp,,,1.0,https://pypi.org/project/snownlp,7542.0,7640.0,https://anaconda.org/conda-forge/snownlp,2023-06-16 19:27:20.302,2568.0,3.0,,
496,conda,"Cross-platform, Python-agnostic binary package manager.",Package Management,,https://github.com/conda/conda,True,22,conda/conda/,https://github.com/conda/conda,2012-10-15 22:08:03.000,2023-11-02 11:42:13.000,2023-11-01 03:18:46,1354.0,5780.0,,666.0,8625.0,,,,43792.0,43792.0,,conda-forge/,2023-10-30 16:37:48,23.10.0,100.0,,,,https://anaconda.org/conda-forge/,,,3.0,,
497,Coconut,"A variant of Python built for simple, elegant, Pythonic functional programming.",Functional Programming,,https://github.com/evhub/coconut,True,22,evhub/coconut,https://github.com/evhub/coconut,2014-10-04 23:43:11.000,2023-11-02 08:48:50.000,2023-07-29 07:38:34,111.0,3812.0,32.0,66.0,615.0,4940.0,Apache-2.0,,,,coconut,conda-forge/coconut,2023-07-29 07:40:39,3.0.3,39.0,https://pypi.org/project/coconut,1928.0,7426.0,https://anaconda.org/conda-forge/coconut,2023-09-29 15:40:20.416,203454.0,3.0,,
498,robobrowser,"A simple, Pythonic library for browsing the web without a standalone web browser.",Web Crawling,,https://github.com/jmcarp/robobrowser,True,22,jmcarp/robobrowser,https://github.com/jmcarp/robobrowser,2014-02-08 21:29:49.000,2023-06-16 16:08:11.421,2015-06-07 19:46:28,334.0,3681.0,10.0,44.0,30.0,103.0,BSD-3-Clause,,931.0,931.0,robobrowser,conda-forge/robobrowser,,,1.0,https://pypi.org/project/robobrowser,18367.0,18446.0,https://anaconda.org/conda-forge/robobrowser,2023-06-16 16:08:11.421,5408.0,3.0,,
499,sortedcontainers,Fast and pure-Python implementation of sorted collections.,Algorithms and Design Patterns,,https://github.com/grantjenks/python-sortedcontainers,True,22,grantjenks/python-sortedcontainers,https://github.com/grantjenks/python-sortedcontainers,2014-02-24 17:44:20.000,2023-08-26 07:32:09.000,2022-11-06 04:14:47,188.0,3079.0,23.0,17.0,158.0,635.0,,,136075.0,136075.0,python-sortedcontainers,conda-forge/python-sortedcontainers,2019-03-05 21:20:36,2.1.0,1.0,https://pypi.org/project/python-sortedcontainers,,,https://anaconda.org/conda-forge/python-sortedcontainers,,,3.0,,
500,django-compressor,Compresses linked and inline JavaScript or CSS into a single cached file.,Web Asset Management,,https://github.com/django-compressor/django-compressor,True,22,django-compressor/django-compressor,https://github.com/django-compressor/django-compressor,2010-02-05 15:48:14.000,2023-10-26 11:55:42.000,2023-07-03 17:24:39,552.0,2713.0,215.0,110.0,539.0,1616.0,,,,,django-compressor,conda-forge/django-compressor,,,1.0,https://pypi.org/project/django-compressor,444088.0,444215.0,https://anaconda.org/conda-forge/django-compressor,2023-09-27 16:10:39.417,255.0,3.0,,
501,unoconv,Convert between any document format supported by LibreOffice/OpenOffice.,Specific Formats Processing,,https://github.com/unoconv/unoconv,True,22,unoconv/unoconv,https://github.com/unoconv/unoconv,2011-04-11 17:22:04.000,2023-04-19 07:21:34.000,2021-11-12 08:35:36,368.0,2456.0,52.0,86.0,399.0,304.0,GPL-2.0,,139.0,139.0,unoconv,conda-forge/unoconv,2017-12-07 11:04:11,0.8.2,2.0,https://pypi.org/project/unoconv,7359.0,7359.0,https://anaconda.org/conda-forge/unoconv,,,3.0,,
502,polyglot,Natural language pipeline supporting hundreds of languages.,Natural Language Processing,,https://github.com/aboSamoor/polyglot,True,22,aboSamoor/polyglot,https://github.com/aboSamoor/polyglot,2014-06-30 02:07:45.000,2023-02-24 18:44:15.000,2020-09-22 22:35:28,327.0,2205.0,26.0,151.0,68.0,271.0,,,1105.0,1105.0,polyglot,conda-forge/polyglot,,,,https://pypi.org/project/polyglot,55818.0,55818.0,https://anaconda.org/conda-forge/polyglot,,,3.0,,
503,wooey,A Django app which creates automatic web UIs for Python scripts.,Admin Panels,,https://github.com/wooey/Wooey,True,22,wooey/wooey,https://github.com/wooey/Wooey,2015-03-01 16:47:05.000,2023-09-19 20:24:54.000,2023-09-19 20:24:49,183.0,2002.0,24.0,50.0,163.0,951.0,BSD-3-Clause,,42.0,42.0,wooey,conda-forge/wooey,2022-10-05 14:09:49,0.13.2,11.0,https://pypi.org/project/wooey,361.0,361.0,https://anaconda.org/conda-forge/wooey,,,3.0,,
504,Spiff,A powerful workflow engine implemented in pure Python.,Job Scheduler,,https://github.com/sartography/SpiffWorkflow,True,22,knipknap/SpiffWorkflow,https://github.com/sartography/SpiffWorkflow,2009-12-25 09:11:22.000,2023-10-31 12:48:24.000,2023-10-31 12:48:24,284.0,1517.0,52.0,1.0,119.0,,LGPL-3.0,sartography/SpiffWorkflow,66.0,66.0,SpiffWorkflow,conda-forge/SpiffWorkflow,2023-06-16 19:39:12,2.0.1,13.0,https://pypi.org/project/SpiffWorkflow,4522.0,4522.0,https://anaconda.org/conda-forge/SpiffWorkflow,,,2.0,,
505,html2text,Convert HTML to Markdown-formatted text.,Web Content Extracting,,https://github.com/Alir3z4/html2text,True,22,Alir3z4/html2text,https://github.com/Alir3z4/html2text,2014-02-19 22:41:11.000,2023-06-16 16:18:50.030,2022-02-22 21:28:40,243.0,1504.0,76.0,85.0,122.0,768.0,GPL-3.0,,,,html2text,conda-forge/html2text,2019-08-11 19:39:19,2019.8.11,22.0,https://pypi.org/project/html2text,1554560.0,1555526.0,https://anaconda.org/conda-forge/html2text,2023-06-16 16:18:50.030,46369.0,3.0,,
506,python-lambda,A toolkit for developing and deploying Python code in AWS Lambda.,Serverless Frameworks,,https://github.com/nficano/python-lambda,True,22,nficano/python-lambda,https://github.com/nficano/python-lambda,2016-02-26 03:21:06.000,2023-06-28 11:38:10.000,2022-06-03 06:57:29,226.0,1455.0,48.0,38.0,53.0,384.0,ISC,,201.0,201.0,python-lambda,conda-forge/python-lambda,,,,https://pypi.org/project/python-lambda,3902.0,3902.0,https://anaconda.org/conda-forge/python-lambda,,,3.0,,
507,fabtools,Tools for writing awesome Fabric files.,DevOps Tools,,https://github.com/fabtools/fabtools,True,22,fabtools/fabtools,https://github.com/fabtools/fabtools,2011-09-05 01:44:24.000,2019-12-13 07:52:20.000,2019-09-16 09:19:00,193.0,1258.0,88.0,78.0,64.0,939.0,BSD-2-Clause,,301.0,301.0,fabtools,conda-forge/fabtools,,,,https://pypi.org/project/fabtools,2233.0,2233.0,https://anaconda.org/conda-forge/fabtools,,,3.0,,
508,pluginbase,A simple but flexible plugin system for Python.,Miscellaneous,,https://github.com/mitsuhiko/pluginbase,True,22,mitsuhiko/pluginbase,https://github.com/mitsuhiko/pluginbase,2014-06-30 20:51:42.000,2023-06-16 16:13:34.708,2021-05-16 16:12:48,141.0,1072.0,9.0,2.0,12.0,56.0,,,2070.0,2070.0,pluginbase,conda-forge/pluginbase,2019-02-02 19:44:23,1.0.0,3.0,https://pypi.org/project/pluginbase,679768.0,684092.0,https://anaconda.org/conda-forge/pluginbase,2023-06-16 16:13:34.708,302717.0,3.0,,
509,model_mommy,Creating random fixtures for testing in Django.,Testing,,https://github.com/berinhard/model_mommy,True,22,vandersonmota/model_mommy,https://github.com/berinhard/model_mommy,2011-01-09 18:05:24.000,2019-10-21 22:05:37.000,2019-10-21 22:05:19,139.0,909.0,103.0,,185.0,937.0,,berinhard/model_mommy,386.0,386.0,model_mommy,conda-forge/model_mommy,2018-04-28 19:45:00,1.5.1,2.0,https://pypi.org/project/model_mommy,95044.0,95044.0,https://anaconda.org/conda-forge/model_mommy,,,3.0,,
510,mouse,Hook and simulate global mouse events on Windows and Linux.,Hardware,,https://github.com/boppreh/mouse,True,22,boppreh/mouse,https://github.com/boppreh/mouse,2017-08-04 00:03:33.000,2023-06-26 19:23:25.000,2023-06-26 19:23:24,121.0,812.0,9.0,84.0,29.0,40.0,MIT,,1236.0,1236.0,mouse,conda-forge/mouse,2020-01-01 16:50:32,0.7.1,5.0,https://pypi.org/project/mouse,35050.0,35050.0,https://anaconda.org/conda-forge/mouse,,,3.0,,
511,untangle,Converts XML documents to Python objects for easy access.,HTML Manipulation,,https://github.com/stchris/untangle,True,22,stchris/untangle,https://github.com/stchris/untangle,2011-06-05 10:12:12.000,2023-06-20 09:51:34.000,2023-01-03 08:31:20,81.0,605.0,17.0,16.0,41.0,,MIT,,1071.0,1071.0,untangle,conda-forge/untangle,2022-07-02 14:04:25,1.2.1,4.0,https://pypi.org/project/untangle,135220.0,135338.0,https://anaconda.org/conda-forge/untangle,2023-06-16 19:20:37.465,4676.0,3.0,,530.0
512,pyvips,A fast image processing library with low memory needs.,Image Processing,,https://github.com/libvips/pyvips,True,22,libvips/pyvips,https://github.com/libvips/pyvips,2017-07-28 16:39:43.000,2023-10-18 13:09:12.000,2023-10-18 13:08:59,47.0,553.0,16.0,156.0,228.0,466.0,MIT,,607.0,607.0,pyvips,conda-forge/pyvips,,,5.0,https://pypi.org/project/pyvips,51245.0,53111.0,https://anaconda.org/conda-forge/pyvips,2023-09-26 03:23:28.071,69048.0,3.0,,
513,purl,"A simple, immutable URL class with a clean API for interrogation and manipulation.",URL Manipulation,,https://github.com/codeinthehole/purl,True,22,codeinthehole/purl,https://github.com/codeinthehole/purl,2012-03-27 21:18:43.000,2023-08-04 07:41:28.000,2021-05-15 21:00:41,37.0,293.0,18.0,5.0,15.0,192.0,MIT,,3867.0,3867.0,purl,conda-forge/purl,,,,https://pypi.org/project/purl,56051.0,56051.0,https://anaconda.org/conda-forge/purl,,,3.0,,
514,PyICU,A wrapper of International Components for Unicode C++ library ([ICU](http://site.icu-project.org/)).,Internationalization,,https://github.com/ovalhub/pyicu,True,22,ovalhub/pyicu,https://github.com/ovalhub/pyicu,2015-04-16 01:00:41.000,2023-11-01 21:39:18.125,2021-04-08 22:52:58,50.0,132.0,18.0,,103.0,282.0,,,3974.0,3974.0,pyicu,conda-forge/pyicu,,,8.0,https://pypi.org/project/pyicu,316686.0,321619.0,https://anaconda.org/conda-forge/pyicu,2023-11-01 21:39:18.125,182536.0,1.0,,
515,MindsDB,"MindsDB is an open source AI layer for existing databases that allows you to effortlessly develop, train and deploy..",Machine Learning,,https://github.com/mindsdb/mindsdb,True,21,mindsdb/mindsdb,https://github.com/mindsdb/mindsdb,2018-08-02 17:56:45.000,2023-11-02 14:11:27.000,2023-11-02 13:41:16,2476.0,18713.0,806.0,512.0,3012.0,,GPL-3.0,,,,mindsdb,conda-forge/mindsdb,2023-11-01 10:10:41,23.10.5.0,100.0,https://pypi.org/project/mindsdb,4737.0,4737.0,https://anaconda.org/conda-forge/mindsdb,,,3.0,,
516,Surprise,A scikit for building and analyzing recommender systems.,Recommender Systems,,https://github.com/NicolasHug/Surprise,True,21,NicolasHug/Surprise,https://github.com/NicolasHug/Surprise,2016-10-23 14:59:38.000,2023-05-10 14:56:54.000,2023-01-27 13:12:44,969.0,6005.0,45.0,73.0,304.0,652.0,BSD-3-Clause,,21.0,21.0,Surprise,conda-forge/Surprise,,,,https://pypi.org/project/Surprise,12543.0,12543.0,https://anaconda.org/conda-forge/Surprise,,,3.0,,
517,PathPicker,Select files out of bash output.,Command-line Tools,,https://github.com/facebook/PathPicker,True,21,facebook/PathPicker,https://github.com/facebook/PathPicker,2015-05-01 03:05:54.000,2023-10-31 14:21:34.000,2023-10-31 14:21:33,277.0,4994.0,79.0,20.0,153.0,545.0,MIT,,3.0,3.0,PathPicker,conda-forge/PathPicker,2022-02-14 19:25:22,0.9.5,13.0,https://pypi.org/project/PathPicker,,436.0,https://anaconda.org/conda-forge/PathPicker,,,3.0,,44568.0
518,MechanicalSoup,A Python library for automating interaction with websites.,Web Crawling,,https://github.com/MechanicalSoup/MechanicalSoup,True,21,MechanicalSoup/MechanicalSoup,https://github.com/MechanicalSoup/MechanicalSoup,2014-05-26 09:06:11.000,2023-09-15 02:42:00.000,2023-07-04 19:24:49,365.0,4468.0,54.0,28.0,141.0,,MIT,,,,MechanicalSoup,conda-forge/MechanicalSoup,2023-07-04 19:21:07,1.3.0,13.0,https://pypi.org/project/MechanicalSoup,41484.0,43167.0,https://anaconda.org/conda-forge/MechanicalSoup,2023-06-16 13:22:31.491,139732.0,3.0,,43.0
