,name,description,category,resource,homepage,show,projectrank,github_id,github_url,created_at,updated_at,last_commit_pushed_at,fork_count,star_count,contributor_count,open_issue_count,closed_issue_count,commit_count,license,updated_github_id,dependent_project_count,github_dependent_project_count,pypi_id,conda_id,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,github_release_downloads
434,eyeD3,"A tool for working with audio files, specifically MP3 files containing ID3 metadata.",Audio,,https://github.com/nicfit/eyeD3,True,25,nicfit/eyeD3,https://github.com/nicfit/eyeD3,2017-01-21 19:25:10.000,2024-02-21 20:27:06.000,2024-01-07 20:47:43,58.0,520.0,26.0,61.0,151.0,1415.0,GPL-3.0,,3127.0,3127.0,eyeD3,conda-forge/eyeD3,2020-12-28 16:08:19,0.9.6,26.0,https://pypi.org/project/eyeD3,33113.0,33152.0,https://anaconda.org/conda-forge/eyeD3,,,2.0,,3265.0
435,python-barcode,Create barcodes in Python with no extra dependencies.,Image Processing,,https://github.com/WhyNotHugo/python-barcode,True,25,WhyNotHugo/python-barcode,https://github.com/WhyNotHugo/python-barcode,2017-10-12 23:03:31.000,2023-11-28 12:09:20.000,2023-11-28 12:08:16,116.0,515.0,49.0,39.0,70.0,,MIT,,18855.0,18855.0,python-barcode,conda-forge/python-barcode,2022-05-17 10:05:40,0.14.0,10.0,https://pypi.org/project/python-barcode,373807.0,374062.0,https://anaconda.org/conda-forge/python-barcode,2023-06-16 19:18:09.628,12343.0,2.0,,331.0
436,beaker,A WSGI middleware for sessions and caching.,Caching,,https://github.com/bbangert/beaker,True,25,bbangert/beaker,https://github.com/bbangert/beaker,2011-10-16 17:48:39.000,2024-03-05 13:26:58.000,2023-05-03 19:47:11,138.0,511.0,89.0,69.0,59.0,818.0,,,5166.0,5166.0,beaker,conda-forge/beaker,2023-02-04 16:24:36,1.12.1,8.0,https://pypi.org/project/beaker,262421.0,263290.0,https://anaconda.org/conda-forge/beaker,2023-06-16 13:22:23.807,73062.0,3.0,,
437,python-rapidjson,A Python wrapper around [RapidJSON](https://github.com/Tencent/rapidjson).,Serialization,,https://github.com/python-rapidjson/python-rapidjson,True,25,python-rapidjson/python-rapidjson,https://github.com/python-rapidjson/python-rapidjson,2015-09-09 04:02:42.000,2024-02-28 20:49:58.360,2024-02-28 18:22:51,44.0,489.0,23.0,12.0,99.0,735.0,,,5107.0,5107.0,python-rapidjson,conda-forge/python-rapidjson,,,27.0,https://pypi.org/project/python-rapidjson,1840236.0,1877434.0,https://anaconda.org/conda-forge/python-rapidjson,2024-02-28 20:49:58.360,1525145.0,2.0,,
438,requests-html,Pythonic HTML Parsing for Humans.,Web Content Extracting,,https://github.com/psf/requests-html,True,24,psf/requests-html,https://github.com/psf/requests-html,2018-02-24 20:11:02.000,2024-02-26 13:41:57.000,2023-04-03 17:09:56,917.0,13522.0,66.0,176.0,219.0,462.0,MIT,,,,requests-html,conda-forge/requests-html,2019-02-18 21:38:41,0.10.0,1.0,https://pypi.org/project/requests-html,717390.0,717669.0,https://anaconda.org/conda-forge/requests-html,2023-06-16 19:26:35.142,9213.0,2.0,-6.0,
439,howdoi,Instant coding answers via the command line.,Command-line Tools,,https://github.com/gleitz/howdoi,True,24,gleitz/howdoi,https://github.com/gleitz/howdoi,2012-11-22 08:49:24.000,2024-01-06 04:57:09.000,2024-01-06 04:52:57,849.0,10390.0,84.0,13.0,246.0,980.0,MIT,,490.0,490.0,howdoi,conda-forge/howdoi,,,,https://pypi.org/project/howdoi,1458.0,1458.0,https://anaconda.org/conda-forge/howdoi,,,3.0,,
440,ajenti,The admin panel your servers deserve.,Admin Panels,,https://github.com/ajenti/ajenti,True,24,ajenti/ajenti,https://github.com/ajenti/ajenti,2010-03-03 08:04:15.000,2024-03-03 14:28:01.000,2024-03-03 14:27:57,815.0,7352.0,25.0,8.0,1159.0,1301.0,MIT,,26.0,26.0,ajenti,conda-forge/ajenti,2024-03-03 12:24:15,2.2.10,30.0,https://pypi.org/project/ajenti,847.0,847.0,https://anaconda.org/conda-forge/ajenti,,,3.0,,
441,faust,"A stream processing library, porting the ideas from [Kafka Streams](https://kafka.apache.org/documentation/streams/)..",Distributed Computing,,https://github.com/robinhood/faust,True,24,robinhood/faust,https://github.com/robinhood/faust,2017-03-08 18:36:11.000,2023-11-23 18:02:37.000,2023-02-23 18:42:48,530.0,6669.0,95.0,231.0,244.0,4138.0,,,1815.0,1815.0,faust,conda-forge/faust,2018-05-24 05:44:13,1.0.10d3,3.0,https://pypi.org/project/faust,16263.0,16263.0,https://anaconda.org/conda-forge/faust,,,3.0,,
442,pyre-check,Performant type checking.,Code Analysis,,https://github.com/facebook/pyre-check,True,24,facebook/pyre-check,https://github.com/facebook/pyre-check,2017-11-10 17:31:36.000,2024-03-06 21:06:22.000,2024-03-06 20:59:07,417.0,6648.0,256.0,122.0,258.0,,MIT,,21.0,21.0,pyre-check,conda-forge/pyre-check,2023-02-14 00:24:14,0.9.18,11.0,https://pypi.org/project/pyre-check,84974.0,84974.0,https://anaconda.org/conda-forge/pyre-check,,,3.0,,
443,channels,Developer-friendly asynchrony for Django.,WebSocket,,https://github.com/django/channels,True,24,django/channels,https://github.com/django/channels,2015-06-03 17:16:20.000,2024-02-27 18:39:56.000,2024-01-10 15:10:23,774.0,5879.0,258.0,81.0,1167.0,,BSD-3-Clause,,21.0,21.0,channels,conda-forge/channels,,,7.0,https://pypi.org/project/channels,1028131.0,1031907.0,https://anaconda.org/conda-forge/channels,2023-06-16 19:18:51.880,177505.0,3.0,,
444,pyAudioAnalysis,"Audio feature extraction, classification, segmentation and applications.",Audio,,https://github.com/tyiannak/pyAudioAnalysis,True,24,tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,2014-08-27 12:43:13.000,2023-10-22 09:33:23.000,2023-10-22 09:33:23,1144.0,5608.0,28.0,182.0,120.0,779.0,Apache-2.0,,441.0,441.0,pyAudioAnalysis,conda-forge/pyAudioAnalysis,,,,https://pypi.org/project/pyAudioAnalysis,11589.0,11589.0,https://anaconda.org/conda-forge/pyAudioAnalysis,,,3.0,,
445,apistar,"A smart Web API framework, designed for Python 3.",RESTful API,,https://github.com/encode/apistar,True,24,encode/apistar,https://github.com/encode/apistar,2017-03-17 15:42:12.000,2023-06-16 16:08:51.994,2021-08-31 09:48:33,406.0,5578.0,91.0,22.0,289.0,768.0,BSD-3-Clause,,757.0,757.0,apistar,conda-forge/apistar,,,26.0,https://pypi.org/project/apistar,7896.0,9697.0,https://anaconda.org/conda-forge/apistar,2023-06-16 16:08:51.994,127933.0,3.0,,
446,pytype,Pytype checks and infers types for Python code - without requiring type annotations.,Code Analysis,,https://github.com/google/pytype,True,24,google/pytype,https://github.com/google/pytype,2015-03-18 20:52:08.000,2024-03-04 23:38:40.000,2024-03-04 23:38:37,261.0,4503.0,100.0,152.0,535.0,,,,3479.0,3479.0,pytype,conda-forge/pytype,,,82.0,https://pypi.org/project/pytype,474744.0,479018.0,https://anaconda.org/conda-forge/pytype,2024-02-10 17:48:30.581,192346.0,3.0,,
447,pywebview,A lightweight cross-platform native wrapper around a webview component.,GUI Development,,https://github.com/r0x0r/pywebview,True,24,r0x0r/pywebview/,https://github.com/r0x0r/pywebview,2014-11-20 11:05:46.000,2024-03-07 09:42:02.000,2024-03-07 09:41:59,502.0,4095.0,,11.0,889.0,1982.0,BSD-3-Clause,,1711.0,1711.0,,conda-forge/,2024-03-04 21:50:44,5.0.4,66.0,,,,https://anaconda.org/conda-forge/,,,3.0,,
448,factory_boy,A test fixtures replacement for Python.,Testing,,https://github.com/FactoryBoy/factory_boy,True,24,FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,2011-05-11 08:26:59.000,2024-03-06 10:57:24.000,2024-03-06 10:57:23,372.0,3366.0,131.0,170.0,396.0,1003.0,MIT,,,,factory_boy,conda-forge/factory_boy,,,11.0,https://pypi.org/project/factory_boy,3997065.0,4000433.0,https://anaconda.org/conda-forge/factory_boy,2023-07-19 13:42:09.417,141485.0,3.0,,
449,Flexx,"Flexx is a pure Python toolkit for creating GUI's, that uses web technology for its rendering.",GUI Development,,https://github.com/flexxui/flexx,True,24,zoofIO/flexx,https://github.com/flexxui/flexx,2014-09-03 08:38:00.000,2024-01-06 22:16:29.000,2024-01-06 22:16:26,257.0,3201.0,37.0,91.0,364.0,1939.0,BSD-2-Clause,flexxui/flexx,135.0,135.0,flexx,conda-forge/flexx,,,12.0,https://pypi.org/project/flexx,692.0,1820.0,https://anaconda.org/conda-forge/flexx,2023-06-16 13:18:01.276,103783.0,3.0,,
450,django-taggit,Simple tagging for Django.,Tagging,,https://github.com/jazzband/django-taggit,True,24,jazzband/django-taggit,https://github.com/jazzband/django-taggit,2009-12-08 23:40:49.000,2024-03-07 13:25:30.000,2024-03-07 13:25:29,572.0,3201.0,150.0,88.0,340.0,1072.0,BSD-3-Clause,,,,django-taggit,conda-forge/django-taggit,,,17.0,https://pypi.org/project/django-taggit,604078.0,607146.0,https://anaconda.org/conda-forge/django-taggit,2023-10-29 13:54:08.113,116592.0,1.0,,
451,vidgear,Most Powerful multi-threaded Video Processing framework.,Video,,https://github.com/abhiTronix/vidgear,True,24,abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,2019-03-17 02:42:42.000,2024-01-10 22:28:30.000,2023-09-10 15:15:16,232.0,3137.0,14.0,6.0,266.0,1059.0,Apache-2.0,,511.0,511.0,vidgear,conda-forge/vidgear,2023-09-10 15:53:16,idgear-0.3.2,21.0,https://pypi.org/project/vidgear,14844.0,14860.0,https://anaconda.org/conda-forge/vidgear,,,1.0,,995.0
452,django-oauth-toolkit,OAuth 2 goodies for Django.,Authentication,,https://github.com/jazzband/django-oauth-toolkit,True,24,evonove/django-oauth-toolkit,https://github.com/jazzband/django-oauth-toolkit,2013-05-20 15:46:18.000,2024-03-06 12:51:26.000,2024-02-27 17:50:13,732.0,2999.0,247.0,167.0,650.0,1330.0,,jazzband/django-oauth-toolkit,,,django-oauth-toolkit,conda-forge/django-oauth-toolkit,2023-05-31 20:51:13,2.3.0,26.0,https://pypi.org/project/django-oauth-toolkit,633492.0,633895.0,https://anaconda.org/conda-forge/django-oauth-toolkit,2023-07-05 06:43:02.070,4036.0,3.0,,
453,Schematics,Data Structure Validation.,Data Validation,,https://github.com/schematics/schematics,True,24,schematics/schematics,https://github.com/schematics/schematics,2010-12-27 02:25:29.000,2023-07-12 06:21:13.000,2021-08-17 21:08:10,264.0,2571.0,119.0,90.0,238.0,1420.0,,,1595.0,1595.0,schematics,conda-forge/schematics,,,1.0,https://pypi.org/project/schematics,318721.0,319187.0,https://anaconda.org/conda-forge/schematics,2023-06-16 16:16:00.762,26113.0,3.0,,
454,pyinfra,A versatile CLI tools and python libraries to automate infrastructure.,DevOps Tools,,https://github.com/pyinfra-dev/pyinfra,True,24,Fizzadar/pyinfra,https://github.com/pyinfra-dev/pyinfra,2014-10-19 19:37:45.000,2024-03-02 12:40:44.000,2024-03-02 11:46:32,318.0,2506.0,106.0,147.0,556.0,,MIT,pyinfra-dev/pyinfra,100.0,100.0,pyinfra,conda-forge/pyinfra,2024-02-25 20:40:20,2.9.2,98.0,https://pypi.org/project/pyinfra,41021.0,41251.0,https://anaconda.org/conda-forge/pyinfra,2024-02-26 17:34:29.464,3690.0,3.0,,
455,iredis,Redis CLI with autocompletion and syntax highlighting.,Command-line Tools,,https://github.com/laixintao/iredis,True,24,laixintao/iredis,https://github.com/laixintao/iredis,2019-01-18 08:31:15.000,2024-02-16 10:17:55.000,2024-02-16 10:17:50,101.0,2462.0,31.0,54.0,163.0,1697.0,BSD-3-Clause,,19.0,19.0,iredis,conda-forge/iredis,2024-02-16 10:22:32,1.14.1,43.0,https://pypi.org/project/iredis,5515.0,5796.0,https://anaconda.org/conda-forge/iredis,2023-06-18 08:42:16.868,1117.0,3.0,,12269.0
456,autobahn-python,WebSocket & WAMP for Python on Twisted and [asyncio](https://docs.python.org/3/library/asyncio.html).,WebSocket,,https://github.com/crossbario/autobahn-python,True,24,crossbario/autobahn-python,https://github.com/crossbario/autobahn-python,2011-07-27 15:22:13.000,2024-03-07 11:36:03.000,2023-06-14 07:25:55,741.0,2454.0,132.0,181.0,705.0,3332.0,MIT,,30897.0,30897.0,autobahn-python,conda-forge/autobahn-python,,,,https://pypi.org/project/autobahn-python,,,https://anaconda.org/conda-forge/autobahn-python,,,3.0,,
457,django-rules,"A tiny but powerful app providing object-level permissions to Django, without requiring a database.",Permissions,,https://github.com/dfunckt/django-rules,True,24,dfunckt/django-rules,https://github.com/dfunckt/django-rules,2014-03-06 20:46:57.000,2024-01-16 21:02:04.000,2023-02-23 16:06:08,136.0,1750.0,28.0,24.0,83.0,195.0,MIT,,1591.0,1591.0,django-rules,conda-forge/django-rules,2022-03-23 08:53:01,3.3.0,20.0,https://pypi.org/project/django-rules,356.0,356.0,https://anaconda.org/conda-forge/django-rules,,,3.0,,
458,pybuilder,A continuous build tool written in pure Python.,Build Tools,,https://github.com/pybuilder/pybuilder,True,24,pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,2012-07-23 11:38:06.000,2024-02-14 23:16:54.140,2024-02-14 21:07:00,237.0,1626.0,39.0,88.0,424.0,1426.0,Apache-2.0,,,,pybuilder,conda-forge/pybuilder,2024-02-14 21:08:22,0.13.11,12.0,https://pypi.org/project/pybuilder,34172.0,36454.0,https://anaconda.org/conda-forge/pybuilder,2024-02-14 23:16:54.140,63900.0,1.0,,
459,indico,"A feature-rich event management system, made @ [CERN](https://en.wikipedia.org/wiki/CERN).",CMS,,https://github.com/indico/indico,True,24,indico/indico,https://github.com/indico/indico,2011-07-27 13:56:30.000,2024-03-07 11:03:30.000,2024-03-07 08:40:12,386.0,1616.0,144.0,702.0,2813.0,24862.0,MIT,,,,indico,conda-forge/indico,2024-01-23 19:10:16,3.2.9,57.0,https://pypi.org/project/indico,2134.0,2159.0,https://anaconda.org/conda-forge/indico,,,1.0,,2996.0
460,html2text,Convert HTML to Markdown-formatted text.,Web Content Extracting,,https://github.com/Alir3z4/html2text,True,24,Alir3z4/html2text,https://github.com/Alir3z4/html2text,2014-02-19 22:41:11.000,2024-02-28 18:23:00.000,2024-02-28 18:22:59,248.0,1592.0,77.0,76.0,134.0,782.0,GPL-3.0,,,,html2text,conda-forge/html2text,2024-02-27 18:51:33,2024.2.26,24.0,https://pypi.org/project/html2text,1502307.0,1503319.0,https://anaconda.org/conda-forge/html2text,2023-06-16 16:18:50.030,52665.0,2.0,,
461,cassandra-driver,The Python Driver for Apache Cassandra.,Database Drivers,,https://github.com/datastax/python-driver,True,24,datastax/python-driver,https://github.com/datastax/python-driver,2013-07-08 19:02:31.000,2024-02-28 21:42:56.000,2024-02-27 22:54:42,465.0,1367.0,198.0,,,6041.0,Apache-2.0,,6447.0,6447.0,python-driver,conda-forge/python-driver,,,,https://pypi.org/project/python-driver,15.0,15.0,https://anaconda.org/conda-forge/python-driver,,,3.0,,
462,nose2,"The successor to `nose`, based on `unittest2`.",Testing,,https://github.com/nose-devs/nose2,True,24,nose-devs/nose2,https://github.com/nose-devs/nose2,2011-12-14 15:33:15.000,2024-02-19 17:00:15.000,2024-01-31 00:34:09,128.0,771.0,77.0,49.0,218.0,,,,24658.0,24658.0,nose2,conda-forge/nose2,,,5.0,https://pypi.org/project/nose2,778762.0,780586.0,https://anaconda.org/conda-forge/nose2,2023-06-16 16:08:37.386,127741.0,3.0,,
463,ZODB,A native object database for Python. A key-value and object graph database.,Database,,https://github.com/zopefoundation/ZODB,True,24,zopefoundation/ZODB,https://github.com/zopefoundation/ZODB,2012-12-28 17:47:39.000,2024-03-04 12:38:46.000,2024-03-04 12:38:45,88.0,651.0,121.0,63.0,98.0,4992.0,,,1284.0,1284.0,ZODB,conda-forge/ZODB,,,8.0,https://pypi.org/project/ZODB,81580.0,83339.0,https://anaconda.org/conda-forge/ZODB,2023-07-18 08:58:13.785,59809.0,3.0,,
464,forex-python,"Foreign exchange rates, Bitcoin price index and currency conversion.",E-commerce,,https://github.com/MicroPyramid/forex-python,True,24,MicroPyramid/forex-python,https://github.com/MicroPyramid/forex-python,2016-05-21 04:43:37.000,2023-09-03 18:27:36.000,2023-08-04 02:23:58,184.0,631.0,27.0,33.0,59.0,132.0,MIT,,2472.0,2472.0,forex-python,conda-forge/forex-python,2021-12-03 09:28:49,1.8,12.0,https://pypi.org/project/forex-python,268281.0,268281.0,https://anaconda.org/conda-forge/forex-python,,,1.0,,
465,pysimdjson,A Python bindings for [simdjson](https://github.com/lemire/simdjson).,Serialization,,https://github.com/TkTech/pysimdjson,True,24,TkTech/pysimdjson,https://github.com/TkTech/pysimdjson,2019-02-22 03:26:04.000,2024-02-06 14:42:12.055,2024-02-05 18:11:24,50.0,623.0,14.0,6.0,78.0,289.0,,,1279.0,1279.0,pysimdjson,conda-forge/pysimdjson,2021-05-23 17:56:13,4.0.0,8.0,https://pypi.org/project/pysimdjson,979532.0,981596.0,https://anaconda.org/conda-forge/pysimdjson,2024-02-06 14:42:12.055,84661.0,3.0,,
466,micawber,A small library for extracting rich content from URLs.,Web Content Extracting,,https://github.com/coleifer/micawber,True,24,coleifer/micawber,https://github.com/coleifer/micawber,2012-03-27 21:42:46.000,2024-01-02 14:08:35.000,2024-01-02 14:08:26,88.0,619.0,27.0,,59.0,207.0,MIT,,2798.0,2798.0,micawber,conda-forge/micawber,,,4.0,https://pypi.org/project/micawber,26896.0,27267.0,https://anaconda.org/conda-forge/micawber,2023-07-10 11:27:45.154,14117.0,2.0,,
467,NuPIC,Numenta Platform for Intelligent Computing.,Machine Learning,,https://github.com/numenta/nupic-legacy,True,23,numenta/nupic,https://github.com/numenta/nupic-legacy,2013-04-05 23:14:27.000,2023-09-01 15:42:16.000,2023-08-31 21:49:25,1551.0,6332.0,123.0,453.0,1338.0,6626.0,AGPL-3.0,numenta/nupic-legacy,21.0,21.0,nupic,conda-forge/nupic,2018-06-01 15:12:12,1.0.5,47.0,https://pypi.org/project/nupic,2923.0,2923.0,https://anaconda.org/conda-forge/nupic,,,2.0,,3.0
468,snownlp,A library for processing Chinese text.,Natural Language Processing,,https://github.com/isnowfy/snownlp,True,23,isnowfy/snownlp,https://github.com/isnowfy/snownlp,2013-11-26 11:46:56.000,2023-06-16 19:27:20.302,2020-01-19 02:39:03,1353.0,6286.0,8.0,42.0,65.0,57.0,MIT,,1289.0,1289.0,snownlp,conda-forge/snownlp,,,1.0,https://pypi.org/project/snownlp,17425.0,17518.0,https://anaconda.org/conda-forge/snownlp,2023-06-16 19:27:20.302,2817.0,2.0,,
469,django-xadmin,Drop-in replacement of Django admin comes with lots of goodies.,Admin Panels,,https://github.com/sshwsfc/xadmin,True,23,sshwsfc/xadmin,https://github.com/sshwsfc/xadmin,2012-11-19 06:21:50.000,2023-12-20 09:13:45.000,2019-04-03 03:05:04,1370.0,4739.0,51.0,367.0,199.0,1296.0,BSD-3-Clause,,804.0,804.0,xadmin,conda-forge/xadmin,,,1.0,https://pypi.org/project/xadmin,179.0,179.0,https://anaconda.org/conda-forge/xadmin,,,3.0,,
470,mezzanine,"A powerful, consistent, and flexible content management platform.",CMS,,https://github.com/stephenmcd/mezzanine,True,23,stephenmcd/mezzanine,https://github.com/stephenmcd/mezzanine,2010-05-29 12:16:55.000,2023-12-26 03:56:22.000,2022-11-02 08:25:54,1572.0,4698.0,327.0,41.0,1012.0,5304.0,BSD-2-Clause,,,,mezzanine,conda-forge/mezzanine,2022-05-12 12:48:08,6.0.0,9.0,https://pypi.org/project/mezzanine,4003.0,4003.0,https://anaconda.org/conda-forge/mezzanine,,,2.0,,
471,elasticsearch-dsl-py,The official high-level Python client for Elasticsearch.,Search,,https://github.com/elastic/elasticsearch-dsl-py,True,23,elastic/elasticsearch-dsl-py,https://github.com/elastic/elasticsearch-dsl-py,2014-03-05 16:19:39.000,2024-03-04 11:51:24.000,2024-02-29 17:13:22,777.0,3750.0,133.0,131.0,1164.0,,Apache-2.0,,10071.0,10071.0,elasticsearch-dsl-py,conda-forge/elasticsearch-dsl-py,2024-01-19 11:13:34,8.12.0,7.0,https://pypi.org/project/elasticsearch-dsl-py,,4.0,https://anaconda.org/conda-forge/elasticsearch-dsl-py,,,3.0,,203.0
472,textract,"Extract text from any document, Word, PowerPoint, PDFs, etc.",Web Content Extracting,,https://github.com/deanmalmgren/textract,True,23,deanmalmgren/textract,https://github.com/deanmalmgren/textract,2014-07-03 20:36:59.000,2024-03-04 14:04:06.000,2022-03-10 10:33:50,539.0,3732.0,40.0,106.0,129.0,585.0,MIT,,,,textract,conda-forge/textract,2021-08-21 17:09:22,1.6.4,16.0,https://pypi.org/project/textract,113217.0,113471.0,https://anaconda.org/conda-forge/textract,2023-06-16 13:16:57.664,22911.0,3.0,,
473,django-shop,A Django based shop system.,E-commerce,,https://github.com/awesto/django-shop,True,23,awesto/django-shop,https://github.com/awesto/django-shop,2010-11-19 11:15:48.000,2023-10-19 01:09:56.000,2021-02-28 18:04:57,986.0,3125.0,96.0,88.0,292.0,5402.0,BSD-3-Clause,,223.0,223.0,django-shop,conda-forge/django-shop,,,,https://pypi.org/project/django-shop,4733.0,4733.0,https://anaconda.org/conda-forge/django-shop,,,2.0,,
474,unoconv,Convert between any document format supported by LibreOffice/OpenOffice.,Specific Formats Processing,,https://github.com/unoconv/unoconv,True,23,unoconv/unoconv,https://github.com/unoconv/unoconv,2011-04-11 17:22:04.000,2023-04-19 07:21:34.000,2021-11-12 08:35:36,367.0,2499.0,52.0,88.0,399.0,304.0,GPL-2.0,,161.0,161.0,unoconv,conda-forge/unoconv,2017-12-07 11:04:11,0.8.2,2.0,https://pypi.org/project/unoconv,10426.0,10426.0,https://anaconda.org/conda-forge/unoconv,,,3.0,,
