,name,description,category,resource,homepage,show,projectrank,github_id,github_url,created_at,updated_at,last_commit_pushed_at,fork_count,star_count,contributor_count,open_issue_count,closed_issue_count,commit_count,license,updated_github_id,dependent_project_count,github_dependent_project_count,pypi_id,conda_id,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,github_release_downloads
445,apistar,"A smart Web API framework, designed for Python 3.",RESTful API,,https://github.com/encode/apistar,True,24,encode/apistar,https://github.com/encode/apistar,2017-03-17 15:42:12.000,2023-06-16 16:08:51.994,2021-08-31 09:48:33,406.0,5579.0,91.0,22.0,289.0,768.0,BSD-3-Clause,,757.0,757.0,apistar,conda-forge/apistar,,,26.0,https://pypi.org/project/apistar,8164.0,9991.0,https://anaconda.org/conda-forge/apistar,2023-06-16 16:08:51.994,127903.0,3.0,,
446,django-xadmin,Drop-in replacement of Django admin comes with lots of goodies.,Admin Panels,,https://github.com/sshwsfc/xadmin,True,24,sshwsfc/xadmin,https://github.com/sshwsfc/xadmin,2012-11-19 06:21:50.000,2023-12-20 09:13:45.000,2019-04-03 03:05:04,1371.0,4740.0,51.0,367.0,199.0,1296.0,BSD-3-Clause,,803.0,803.0,xadmin,conda-forge/xadmin,,,1.0,https://pypi.org/project/xadmin,151.0,151.0,https://anaconda.org/conda-forge/xadmin,,,3.0,,
447,mezzanine,"A powerful, consistent, and flexible content management platform.",CMS,,https://github.com/stephenmcd/mezzanine,True,24,stephenmcd/mezzanine,https://github.com/stephenmcd/mezzanine,2010-05-29 12:16:55.000,2023-12-26 03:56:22.000,2022-11-02 08:25:54,1572.0,4698.0,327.0,41.0,1012.0,5304.0,BSD-2-Clause,,,,mezzanine,conda-forge/mezzanine,2022-05-12 12:48:08,6.0.0,9.0,https://pypi.org/project/mezzanine,3608.0,3608.0,https://anaconda.org/conda-forge/mezzanine,,,1.0,,
448,pywebview,A lightweight cross-platform native wrapper around a webview component.,GUI Development,,https://github.com/r0x0r/pywebview,True,24,r0x0r/pywebview/,https://github.com/r0x0r/pywebview,2014-11-20 11:05:46.000,2024-02-29 11:17:37.000,2024-02-07 20:23:37,502.0,4082.0,,18.0,875.0,1894.0,BSD-3-Clause,,1700.0,1700.0,,conda-forge/,2023-10-31 21:00:02,4.4.1,63.0,,,,https://anaconda.org/conda-forge/,,,3.0,,
449,factory_boy,A test fixtures replacement for Python.,Testing,,https://github.com/FactoryBoy/factory_boy,True,24,FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,2011-05-11 08:26:59.000,2024-02-07 11:18:16.000,2024-02-07 09:43:18,369.0,3361.0,130.0,170.0,396.0,1002.0,MIT,,,,factory_boy,conda-forge/factory_boy,,,11.0,https://pypi.org/project/factory_boy,3926744.0,3930191.0,https://anaconda.org/conda-forge/factory_boy,2023-07-19 13:42:09.417,141335.0,3.0,,
450,Flexx,"Flexx is a pure Python toolkit for creating GUI's, that uses web technology for its rendering.",GUI Development,,https://github.com/flexxui/flexx,True,24,zoofIO/flexx,https://github.com/flexxui/flexx,2014-09-03 08:38:00.000,2024-01-06 22:16:29.000,2024-01-06 22:16:26,258.0,3199.0,37.0,91.0,364.0,1939.0,BSD-2-Clause,flexxui/flexx,135.0,135.0,flexx,conda-forge/flexx,,,12.0,https://pypi.org/project/flexx,634.0,1774.0,https://anaconda.org/conda-forge/flexx,2023-06-16 13:18:01.276,103771.0,3.0,,
451,django-taggit,Simple tagging for Django.,Tagging,,https://github.com/jazzband/django-taggit,True,24,jazzband/django-taggit,https://github.com/jazzband/django-taggit,2009-12-08 23:40:49.000,2024-02-19 17:43:16.000,2024-01-18 03:14:06,572.0,3197.0,149.0,88.0,340.0,1068.0,BSD-3-Clause,,,,django-taggit,conda-forge/django-taggit,,,17.0,https://pypi.org/project/django-taggit,568577.0,571727.0,https://anaconda.org/conda-forge/django-taggit,2023-10-29 13:54:08.113,116559.0,1.0,,
452,django-oauth-toolkit,OAuth 2 goodies for Django.,Authentication,,https://github.com/jazzband/django-oauth-toolkit,True,24,evonove/django-oauth-toolkit,https://github.com/jazzband/django-oauth-toolkit,2013-05-20 15:46:18.000,2024-02-28 15:10:52.000,2024-02-27 17:50:13,730.0,2991.0,247.0,165.0,650.0,1330.0,,jazzband/django-oauth-toolkit,,,django-oauth-toolkit,conda-forge/django-oauth-toolkit,2023-05-31 20:51:13,2.3.0,26.0,https://pypi.org/project/django-oauth-toolkit,612542.0,612984.0,https://anaconda.org/conda-forge/django-oauth-toolkit,2023-07-05 06:43:02.070,3985.0,3.0,,
453,Schematics,Data Structure Validation.,Data Validation,,https://github.com/schematics/schematics,True,24,schematics/schematics,https://github.com/schematics/schematics,2010-12-27 02:25:29.000,2023-07-12 06:21:13.000,2021-08-17 21:08:10,264.0,2573.0,119.0,90.0,238.0,1420.0,,,1592.0,1592.0,schematics,conda-forge/schematics,,,1.0,https://pypi.org/project/schematics,314258.0,314732.0,https://anaconda.org/conda-forge/schematics,2023-06-16 16:16:00.762,26101.0,3.0,,
454,pyinfra,A versatile CLI tools and python libraries to automate infrastructure.,DevOps Tools,,https://github.com/pyinfra-dev/pyinfra,True,24,Fizzadar/pyinfra,https://github.com/pyinfra-dev/pyinfra,2014-10-19 19:37:45.000,2024-02-29 11:44:28.000,2024-02-29 11:44:27,318.0,2500.0,105.0,146.0,556.0,,MIT,pyinfra-dev/pyinfra,99.0,99.0,pyinfra,conda-forge/pyinfra,2024-02-25 20:40:20,2.9.2,98.0,https://pypi.org/project/pyinfra,37510.0,37754.0,https://anaconda.org/conda-forge/pyinfra,2024-02-26 17:34:29.464,3663.0,3.0,,
455,iredis,Redis CLI with autocompletion and syntax highlighting.,Command-line Tools,,https://github.com/laixintao/iredis,True,24,laixintao/iredis,https://github.com/laixintao/iredis,2019-01-18 08:31:15.000,2024-02-16 10:17:55.000,2024-02-16 10:17:50,99.0,2455.0,31.0,54.0,163.0,1697.0,BSD-3-Clause,,19.0,19.0,iredis,conda-forge/iredis,2024-02-16 10:22:32,1.14.1,43.0,https://pypi.org/project/iredis,4480.0,4767.0,https://anaconda.org/conda-forge/iredis,2023-06-18 08:42:16.868,1109.0,3.0,,12247.0
456,autobahn-python,WebSocket & WAMP for Python on Twisted and [asyncio](https://docs.python.org/3/library/asyncio.html).,WebSocket,,https://github.com/crossbario/autobahn-python,True,24,crossbario/autobahn-python,https://github.com/crossbario/autobahn-python,2011-07-27 15:22:13.000,2024-01-24 17:11:39.000,2023-06-14 07:25:55,739.0,2452.0,132.0,181.0,704.0,3332.0,MIT,,30730.0,30730.0,autobahn-python,conda-forge/autobahn-python,,,,https://pypi.org/project/autobahn-python,,,https://anaconda.org/conda-forge/autobahn-python,,,3.0,,
457,django-rules,"A tiny but powerful app providing object-level permissions to Django, without requiring a database.",Permissions,,https://github.com/dfunckt/django-rules,True,24,dfunckt/django-rules,https://github.com/dfunckt/django-rules,2014-03-06 20:46:57.000,2024-01-16 21:02:04.000,2023-02-23 16:06:08,136.0,1749.0,28.0,24.0,83.0,195.0,MIT,,1585.0,1585.0,django-rules,conda-forge/django-rules,2022-03-23 08:53:01,3.3.0,20.0,https://pypi.org/project/django-rules,371.0,371.0,https://anaconda.org/conda-forge/django-rules,,,3.0,,
458,pybuilder,A continuous build tool written in pure Python.,Build Tools,,https://github.com/pybuilder/pybuilder,True,24,pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,2012-07-23 11:38:06.000,2024-02-14 23:16:54.140,2024-02-14 21:07:00,237.0,1621.0,39.0,88.0,424.0,1426.0,Apache-2.0,,,,pybuilder,conda-forge/pybuilder,2024-02-14 21:08:22,0.13.11,12.0,https://pypi.org/project/pybuilder,33078.0,35440.0,https://anaconda.org/conda-forge/pybuilder,2024-02-14 23:16:54.140,63775.0,1.0,,
459,indico,"A feature-rich event management system, made @ [CERN](https://en.wikipedia.org/wiki/CERN).",CMS,,https://github.com/indico/indico,True,24,indico/indico,https://github.com/indico/indico,2011-07-27 13:56:30.000,2024-02-29 14:07:25.000,2024-02-29 12:57:30,385.0,1614.0,144.0,703.0,2809.0,24847.0,MIT,,,,indico,conda-forge/indico,2024-01-23 19:10:16,3.2.9,57.0,https://pypi.org/project/indico,1584.0,1610.0,https://anaconda.org/conda-forge/indico,,,1.0,,2993.0
460,html2text,Convert HTML to Markdown-formatted text.,Web Content Extracting,,https://github.com/Alir3z4/html2text,True,24,Alir3z4/html2text,https://github.com/Alir3z4/html2text,2014-02-19 22:41:11.000,2024-02-28 18:23:00.000,2024-02-28 18:22:59,248.0,1583.0,77.0,76.0,134.0,782.0,GPL-3.0,,,,html2text,conda-forge/html2text,2024-02-27 18:51:33,2024.2.26,24.0,https://pypi.org/project/html2text,1414454.0,1415479.0,https://anaconda.org/conda-forge/html2text,2023-06-16 16:18:50.030,52285.0,2.0,,
461,cassandra-driver,The Python Driver for Apache Cassandra.,Database Drivers,,https://github.com/datastax/python-driver,True,24,datastax/python-driver,https://github.com/datastax/python-driver,2013-07-08 19:02:31.000,2024-02-28 21:42:56.000,2024-02-27 22:54:42,465.0,1365.0,198.0,,,6041.0,Apache-2.0,,6404.0,6404.0,python-driver,conda-forge/python-driver,,,,https://pypi.org/project/python-driver,20.0,20.0,https://anaconda.org/conda-forge/python-driver,,,3.0,,
462,nose2,"The successor to `nose`, based on `unittest2`.",Testing,,https://github.com/nose-devs/nose2,True,24,nose-devs/nose2,https://github.com/nose-devs/nose2,2011-12-14 15:33:15.000,2024-02-19 17:00:15.000,2024-01-31 00:34:09,128.0,771.0,77.0,49.0,218.0,,,,24626.0,24626.0,nose2,conda-forge/nose2,,,5.0,https://pypi.org/project/nose2,787284.0,789130.0,https://anaconda.org/conda-forge/nose2,2023-06-16 16:08:37.386,127424.0,3.0,,
463,ZODB,A native object database for Python. A key-value and object graph database.,Database,,https://github.com/zopefoundation/ZODB,True,24,zopefoundation/ZODB,https://github.com/zopefoundation/ZODB,2012-12-28 17:47:39.000,2024-02-14 15:11:42.000,2024-02-06 04:08:57,87.0,652.0,121.0,63.0,98.0,4991.0,,,1278.0,1278.0,ZODB,conda-forge/ZODB,,,8.0,https://pypi.org/project/ZODB,85333.0,87144.0,https://anaconda.org/conda-forge/ZODB,2023-07-18 08:58:13.785,59769.0,3.0,,
464,forex-python,"Foreign exchange rates, Bitcoin price index and currency conversion.",E-commerce,,https://github.com/MicroPyramid/forex-python,True,24,MicroPyramid/forex-python,https://github.com/MicroPyramid/forex-python,2016-05-21 04:43:37.000,2023-09-03 18:27:36.000,2023-08-04 02:23:58,184.0,629.0,27.0,33.0,59.0,132.0,MIT,,2465.0,2465.0,forex-python,conda-forge/forex-python,2021-12-03 09:28:49,1.8,12.0,https://pypi.org/project/forex-python,232907.0,232907.0,https://anaconda.org/conda-forge/forex-python,,,1.0,,
465,pysimdjson,A Python bindings for [simdjson](https://github.com/lemire/simdjson).,Serialization,,https://github.com/TkTech/pysimdjson,True,24,TkTech/pysimdjson,https://github.com/TkTech/pysimdjson,2019-02-22 03:26:04.000,2024-02-06 14:42:12.055,2024-02-05 18:11:24,50.0,625.0,14.0,6.0,78.0,289.0,,,1275.0,1275.0,pysimdjson,conda-forge/pysimdjson,2021-05-23 17:56:13,4.0.0,8.0,https://pypi.org/project/pysimdjson,972216.0,974327.0,https://anaconda.org/conda-forge/pysimdjson,2024-02-06 14:42:12.055,84474.0,3.0,,
466,micawber,A small library for extracting rich content from URLs.,Web Content Extracting,,https://github.com/coleifer/micawber,True,24,coleifer/micawber,https://github.com/coleifer/micawber,2012-03-27 21:42:46.000,2024-01-02 14:08:35.000,2024-01-02 14:08:26,88.0,619.0,27.0,,59.0,207.0,MIT,,2797.0,2797.0,micawber,conda-forge/micawber,,,4.0,https://pypi.org/project/micawber,27600.0,27977.0,https://anaconda.org/conda-forge/micawber,2023-07-10 11:27:45.154,13957.0,2.0,,
467,fsociety,A Penetration testing framework.,Penetration Testing,,https://github.com/Manisso/fsociety,True,23,Manisso/fsociety,https://github.com/Manisso/fsociety,2016-09-01 03:41:47.000,2023-12-14 00:03:49.000,2022-09-06 12:45:41,1842.0,9971.0,22.0,46.0,94.0,260.0,MIT,,21.0,21.0,fsociety,conda-forge/fsociety,,,,https://pypi.org/project/fsociety,2774.0,2774.0,https://anaconda.org/conda-forge/fsociety,,,3.0,,
468,NuPIC,Numenta Platform for Intelligent Computing.,Machine Learning,,https://github.com/numenta/nupic-legacy,True,23,numenta/nupic,https://github.com/numenta/nupic-legacy,2013-04-05 23:14:27.000,2023-09-01 15:42:16.000,2023-08-31 21:49:25,1553.0,6332.0,123.0,453.0,1338.0,6626.0,AGPL-3.0,numenta/nupic-legacy,21.0,21.0,nupic,conda-forge/nupic,2018-06-01 15:12:12,1.0.5,47.0,https://pypi.org/project/nupic,2366.0,2366.0,https://anaconda.org/conda-forge/nupic,,,2.0,,3.0
469,snownlp,A library for processing Chinese text.,Natural Language Processing,,https://github.com/isnowfy/snownlp,True,23,isnowfy/snownlp,https://github.com/isnowfy/snownlp,2013-11-26 11:46:56.000,2023-06-16 19:27:20.302,2020-01-19 02:39:03,1354.0,6285.0,8.0,42.0,65.0,57.0,MIT,,1287.0,1287.0,snownlp,conda-forge/snownlp,,,1.0,https://pypi.org/project/snownlp,12237.0,12333.0,https://anaconda.org/conda-forge/snownlp,2023-06-16 19:27:20.302,2806.0,2.0,,
470,elasticsearch-dsl-py,The official high-level Python client for Elasticsearch.,Search,,https://github.com/elastic/elasticsearch-dsl-py,True,23,elastic/elasticsearch-dsl-py,https://github.com/elastic/elasticsearch-dsl-py,2014-03-05 16:19:39.000,2024-02-29 08:07:10.000,2024-02-15 11:23:58,777.0,3745.0,133.0,133.0,1162.0,,Apache-2.0,,10051.0,10051.0,elasticsearch-dsl-py,conda-forge/elasticsearch-dsl-py,2024-01-19 11:13:34,8.12.0,7.0,https://pypi.org/project/elasticsearch-dsl-py,,4.0,https://anaconda.org/conda-forge/elasticsearch-dsl-py,,,3.0,,203.0
471,textract,"Extract text from any document, Word, PowerPoint, PDFs, etc.",Web Content Extracting,,https://github.com/deanmalmgren/textract,True,23,deanmalmgren/textract,https://github.com/deanmalmgren/textract,2014-07-03 20:36:59.000,2024-02-22 08:59:35.000,2022-03-10 10:33:50,538.0,3728.0,40.0,106.0,129.0,585.0,MIT,,,,textract,conda-forge/textract,2021-08-21 17:09:22,1.6.4,16.0,https://pypi.org/project/textract,108347.0,108604.0,https://anaconda.org/conda-forge/textract,2023-06-16 13:16:57.664,22880.0,3.0,,
472,django-shop,A Django based shop system.,E-commerce,,https://github.com/awesto/django-shop,True,23,awesto/django-shop,https://github.com/awesto/django-shop,2010-11-19 11:15:48.000,2023-10-19 01:09:56.000,2021-02-28 18:04:57,985.0,3119.0,96.0,88.0,292.0,5402.0,BSD-3-Clause,,223.0,223.0,django-shop,conda-forge/django-shop,,,,https://pypi.org/project/django-shop,5186.0,5186.0,https://anaconda.org/conda-forge/django-shop,,,2.0,,
473,unoconv,Convert between any document format supported by LibreOffice/OpenOffice.,Specific Formats Processing,,https://github.com/unoconv/unoconv,True,23,unoconv/unoconv,https://github.com/unoconv/unoconv,2011-04-11 17:22:04.000,2023-04-19 07:21:34.000,2021-11-12 08:35:36,367.0,2500.0,52.0,88.0,399.0,304.0,GPL-2.0,,158.0,158.0,unoconv,conda-forge/unoconv,2017-12-07 11:04:11,0.8.2,2.0,https://pypi.org/project/unoconv,9102.0,9102.0,https://anaconda.org/conda-forge/unoconv,,,3.0,,
474,PyTorch-NLP,A toolkit enabling rapid deep learning NLP prototyping for research.,Natural Language Processing,,https://github.com/PetrochukM/PyTorch-NLP,True,23,PetrochukM/PyTorch-NLP,https://github.com/PetrochukM/PyTorch-NLP,2018-02-25 05:00:36.000,2023-07-04 21:11:26.000,2023-07-04 21:11:26,255.0,2202.0,18.0,19.0,50.0,451.0,BSD-3-Clause,,650.0,650.0,PyTorch-NLP,conda-forge/PyTorch-NLP,2019-11-04 05:16:00,0.5.0,5.0,https://pypi.org/project/PyTorch-NLP,6044.0,6044.0,https://anaconda.org/conda-forge/PyTorch-NLP,,,2.0,,
475,python-pptx,Python library for creating and updating PowerPoint (.pptx) files.,Specific Formats Processing,,https://github.com/scanny/python-pptx,True,23,scanny/python-pptx,https://github.com/scanny/python-pptx,2012-11-21 11:03:31.000,2024-02-28 15:54:45.000,2023-11-02 21:38:39,452.0,2069.0,12.0,377.0,446.0,2123.0,MIT,,,,python-pptx,conda-forge/python-pptx,,,17.0,https://pypi.org/project/python-pptx,1740117.0,1748898.0,https://anaconda.org/conda-forge/python-pptx,2023-11-03 00:14:10.120,254660.0,3.0,,
476,Karate Club,Unsupervised machine learning toolbox for graph structured data.,Science,,https://github.com/benedekrozemberczki/karateclub,True,23,benedekrozemberczki/karateclub,https://github.com/benedekrozemberczki/karateclub,2019-12-05 17:35:56.000,2024-02-22 17:48:29.000,2024-02-22 17:48:28,230.0,2053.0,19.0,4.0,114.0,2307.0,GPL-3.0,,224.0,224.0,karateclub,conda-forge/karateclub,2022-12-04 19:04:05,_10304,100.0,https://pypi.org/project/karateclub,4746.0,5262.0,https://anaconda.org/conda-forge/karateclub,2023-06-16 19:21:04.092,22222.0,3.0,,
477,chardet,Python 2/3 compatible character encoding detector.,Text Processing,,https://github.com/chardet/chardet,True,23,chardet/chardet,https://github.com/chardet/chardet,2012-07-26 20:30:54.000,2023-11-05 12:58:49.000,2023-08-01 19:17:09,248.0,2046.0,48.0,50.0,85.0,,LGPL-2.1,,6.0,6.0,chardet,conda-forge/chardet,2023-08-01 19:16:18,5.2.0,12.0,https://pypi.org/project/chardet,57730078.0,58279828.0,https://anaconda.org/conda-forge/chardet,2023-09-23 12:04:37.819,22539785.0,2.0,,
478,wooey,A Django app which creates automatic web UIs for Python scripts.,Admin Panels,,https://github.com/wooey/Wooey,True,23,wooey/wooey,https://github.com/wooey/Wooey,2015-03-01 16:47:05.000,2023-12-29 18:47:55.000,2023-12-14 15:17:45,183.0,2041.0,24.0,52.0,163.0,962.0,BSD-3-Clause,,44.0,44.0,wooey,conda-forge/wooey,2022-10-05 14:09:49,0.13.2,11.0,https://pypi.org/project/wooey,543.0,543.0,https://anaconda.org/conda-forge/wooey,,,3.0,,
479,elpy,Emacs Python Development Environment.,Editor Plugins and IDEs,,https://github.com/jorgenschaefer/elpy,True,23,jorgenschaefer/elpy,https://github.com/jorgenschaefer/elpy,2012-10-29 22:28:49.000,2024-01-09 14:45:09.000,2024-01-09 14:45:09,249.0,1874.0,95.0,366.0,1238.0,1444.0,GPL-3.0,,212.0,212.0,elpy,conda-forge/elpy,,,,https://pypi.org/project/elpy,1102.0,1102.0,https://anaconda.org/conda-forge/elpy,,,2.0,,
480,streamparse,Run Python code against real-time streams of data via [Apache Storm](http://storm.apache.org/).,Distributed Computing,,https://github.com/Parsely/streamparse,True,23,Parsely/streamparse,https://github.com/Parsely/streamparse,2014-05-02 20:33:50.000,2023-08-23 13:46:45.000,2022-07-18 20:04:25,213.0,1488.0,44.0,63.0,264.0,1071.0,Apache-2.0,,64.0,64.0,streamparse,conda-forge/streamparse,2022-01-10 21:46:17,4.1.2,44.0,https://pypi.org/project/streamparse,3575.0,3575.0,https://anaconda.org/conda-forge/streamparse,,,3.0,,
481,python-slugify,A Python slugify library that translates unicode to ASCII.,Text Processing,,https://github.com/un33k/python-slugify,True,23,un33k/python-slugify,https://github.com/un33k/python-slugify,2012-10-15 01:44:50.000,2024-02-08 20:57:18.711,2024-02-08 18:31:20,104.0,1429.0,36.0,1.0,70.0,271.0,MIT,,,,python-slugify,conda-forge/python-slugify,,,26.0,https://pypi.org/project/python-slugify,18210399.0,18255513.0,https://anaconda.org/conda-forge/python-slugify,2024-02-08 20:57:18.711,1939908.0,2.0,,
482,pdb++,Another drop-in replacement for pdb.,Debugging Tools,,https://github.com/pdbpp/pdbpp,True,23,antocuni/pdb,https://github.com/pdbpp/pdbpp,2017-06-11 13:42:16.000,2024-02-24 12:42:57.000,2022-07-14 18:31:38,68.0,1233.0,41.0,79.0,126.0,706.0,BSD-3-Clause,pdbpp/pdbpp,5425.0,5425.0,pdb,conda-forge/pdb,2021-07-09 22:21:56,0.10.3,3.0,https://pypi.org/project/pdb,,,https://anaconda.org/conda-forge/pdb,,,3.0,,
483,mouse,Hook and simulate global mouse events on Windows and Linux.,Hardware,,https://github.com/boppreh/mouse,True,23,boppreh/mouse,https://github.com/boppreh/mouse,2017-08-04 00:03:33.000,2023-12-04 08:45:53.000,2023-06-26 19:23:24,128.0,842.0,9.0,87.0,29.0,40.0,MIT,,1385.0,1385.0,mouse,conda-forge/mouse,2020-01-01 16:50:32,0.7.1,5.0,https://pypi.org/project/mouse,37632.0,37632.0,https://anaconda.org/conda-forge/mouse,,,3.0,,
484,untangle,Converts XML documents to Python objects for easy access.,HTML Manipulation,,https://github.com/stchris/untangle,True,23,stchris/untangle,https://github.com/stchris/untangle,2011-06-05 10:12:12.000,2024-01-19 08:34:06.000,2024-01-19 08:34:05,82.0,607.0,18.0,16.0,41.0,,MIT,,1109.0,1109.0,untangle,conda-forge/untangle,2022-07-02 14:04:25,1.2.1,4.0,https://pypi.org/project/untangle,136371.0,136486.0,https://anaconda.org/conda-forge/untangle,2023-06-16 19:20:37.465,4904.0,3.0,,530.0
485,pyshorteners,A pure Python URL shortening lib.,URL Manipulation,,https://github.com/ellisonleao/pyshorteners,True,23,ellisonleao/pyshorteners,https://github.com/ellisonleao/pyshorteners,2013-09-30 18:33:24.000,2022-06-06 19:18:46.000,2022-06-06 19:18:46,63.0,373.0,24.0,,,,GPL-3.0,,11597.0,11597.0,pyshorteners,conda-forge/pyshorteners,2020-03-19 17:55:20,1.0.1,3.0,https://pypi.org/project/pyshorteners,88464.0,88464.0,https://anaconda.org/conda-forge/pyshorteners,,,2.0,,
486,purl,"A simple, immutable URL class with a clean API for interrogation and manipulation.",URL Manipulation,,https://github.com/codeinthehole/purl,True,23,codeinthehole/purl,https://github.com/codeinthehole/purl,2012-03-27 21:18:43.000,2023-08-04 07:41:28.000,2021-05-15 21:00:41,37.0,296.0,18.0,5.0,15.0,192.0,MIT,,3955.0,3955.0,purl,conda-forge/purl,,,,https://pypi.org/project/purl,62503.0,62503.0,https://anaconda.org/conda-forge/purl,,,2.0,,
